name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
Brandon,Lutz,1079.0,27.132690134454634,946184.0,85.816233,63.268465,114626,23707,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,3,0.0006768659272426654,4,0.00031831424666184567,0,414.2743773327587,0,3,0,0,47,0.040668406170035094,20,0.14141031569350646,11,0.029167576095333003,97,12.101024143016575
Brandon,Medulla,201.0,31.340764258517144,1221741.0,85.816233,14.499659,114626,10871,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,2,0.0,1,0.0015897910938580217,0,146.63228948089758,0,0,0,0,2,0.012847838202313883,2,0.13809650279334806,9,0.004339866028983502,1,0.000640711756641194
Brandon,North Fort Myers,108.0,142.65356471358282,5663530.0,85.816233,127.855887,114626,42719,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,25,0.005258565196020421,5,0.0011018582987292014,6,1004.3659065906867,1,31,3,1,30,0.12909511569868543,10,0.4263040572942422,57,0.24921569698840468,123,2.645488904589466
Brandon,Orlovista,65.0,106.2232567474854,4123242.0,85.816233,4.761339,114626,6806,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,10,0.0,1,0.0,0,87.8833889914865,0,11,0,1,25,0.04220959561329559,2,0.0,14,0.0,2,0.148026428003245
Brandon,Page Park,50.0,157.0625254517559,6192124.0,85.816233,0.696557,114626,747,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,0,0.0,0,0.0,0,10.12708855358244,0,1,0,1,0,0.0,0,0.0,0,0.0,1,0.003821283756719176
Brandon,Palm Harbor,79.0,47.93793711580934,2227936.0,85.816233,44.960016,114626,61366,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,21,0.0032897413454742335,10,0.006397694759111752,0,553.4939619407838,2,6,1,0,56,0.08602146824403611,27,0.7884187807265767,119,0.11981976251160861,103,5.443484239084958
Brandon,Pasadena Hills,713.0,38.62132319845058,1514230.0,85.816233,77.66522,114626,11120,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,0,0.0,0,0.0,0,326.9988312373267,0,24,0,2,2,0.00035435482776616863,12,0.3484452449563331,5,0.0031895189478465423,73,0.1133568306962461
Brandon,Port Charlotte,51.0,106.82941516167516,4209369.0,85.816233,73.763477,114626,60625,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,46,0.010225494264703781,13,0.1511509113830762,12,897.1083795787941,1,69,48,12,109,3.213419763141675,29,0.705147641803731,123,0.28289200152455424,159,97.12291386775479
Brandon,Progress Village,569.0,8.492470693232232,108045.0,85.816233,7.836408,114626,11188,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,0,0.0,0,0.0,2,124.22830219467478,0,4,0,0,0,0.0,4,0.34332503434046485,20,0.020705219663159722,39,0.15979085181426578
Brandon,Ridgecrest,51.0,50.08720959918212,2332420.0,85.816233,2.29916,114626,2966,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,0,0.0,0,0.0,0,35.44011674786338,0,0,0,0,0,0.0,1,0.03958559484342933,41,0.030590595265270075,6,0.7864064046057416
Brandon,Riverview,29246.0,12.432297169651005,162521.0,85.816233,119.607244,114626,107396,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,62,0.009025260514793479,23,0.3478219178891056,0,1072.3414932077872,2,31,6,7,136,0.41620948524176754,62,1.4406795860578145,140,0.28531067605803934,167,6.302533887831822
Brandon,Ruskin,1586.0,28.14010205605312,969891.0,85.816233,47.113861,114626,28620,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,5,0.0007014518034586918,0,0.0,3,383.040737596544,2,1,0,0,5,0.0016549710228523672,21,0.46497389210887696,37,0.015268009436460584,43,6.479595397772405
Brandon,Sarasota Springs,235.0,71.88004260083139,3117080.0,85.816233,6.930006,114626,12521,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,6,0.0017741587472726904,3,0.10963098133261498,0,107.21149037264546,0,0,0,0,23,0.01041407393149,7,0.08692177539730454,3,0.010135071631905374,3,0.0003297799347127369
Brandon,Seffner,5191.0,7.707758906533903,73541.0,85.816233,9.341777,114626,8362,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,11,0.0030675707049870136,5,0.0017747851873409755,0,99.16631465357311,0,1,4,1,42,0.048378388783715955,5,0.2041099068807781,35,0.03511482878156869,10,0.1612319367215752
Brandon,Silver Springs Shores,53.0,133.6783924973423,5430808.0,85.816233,38.678504,114626,24846,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,6,0.00198189569298817,0,0.0,0,314.10474666533656,0,5,3,0,28,0.24171108992523754,7,0.2766231842278077,8,0.0021960477438722655,15,33.91680199195576
Brandon,South Bradenton,370.0,59.86673400306825,2745534.0,85.816233,11.655066,114626,26858,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,35,0.008257992238609532,4,0.004976467100007041,0,206.04734189215262,0,6,2,2,94,0.36125677093634534,10,0.07293437228445596,49,0.25252179564019955,165,0.029841507943987433
Brandon,South Sarasota,229.0,75.83046492666038,3174449.0,85.816233,4.982209,114626,5133,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,6,0.002308444231894827,1,0.0,0,61.61703819530332,0,0,0,0,30,0.04224263699429336,4,0.061910669829603956,3,0.024370760153199177,7,0.036201033393083
Brandon,Tamiami,42.0,306.8272696994677,12829217.0,85.816233,18.25211,114626,54212,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,14,0.0007066283046836061,7,0.08849085757288351,0,266.84488379591704,0,0,4,0,52,0.5314487282767677,40,0.5580627233887647,369,0.039779734291467604,55,0.23950151439967848
Brandon,Tavernier,42.0,369.6386014469662,14907263.0,85.816233,6.510124,114626,2530,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,4,0.0004840430738827052,2,0.02990172096574296,0,52.693611983573334,0,0,0,0,3,0.010125526756428332,0,0.0,3,0.022290064763299245,10,17666.216977484688
Brandon,Trinity,83.0,43.657839001404746,1931390.0,85.816233,16.022175,114626,11924,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,11,0.0017671067181468016,4,0.0,1,169.42779353642106,0,39,6,8,11,0.2518036066650791,24,0.22021481946446947,10,0.037422661802670176,70,43.66073817920692
Brandon,Viera East,61.0,159.60891655248543,6289253.0,85.816233,13.101208,114626,11687,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,10,0.0014420205966679592,11,0.0,0,164.2614584286787,0,7,0,1,10,0.01948569000601968,1,0.008439347608489444,38,0.05103437015632928,36,1.7207541834245743
Brandon,Wesley Chapel,4383.0,29.991776196067757,1155607.0,85.816233,113.753751,114626,64866,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,72,0.02247588157496722,38,0.28612730413534276,3,831.7041638512525,0,122,18,68,221,2.686143299075101,251,1.5469549594679506,140,0.5457723139096707,432,0.7051125550077353
Brandon,Westchase,549.0,33.171676761743974,1256605.0,85.816233,25.836776,114626,25952,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,23,0.003421701657230677,3,0.010184892728058757,1,313.64693238831853,0,29,2,0,60,0.3555034117600894,38,0.5537194088113031,26,0.061480756873674616,465,2.8541451389228283
Brandon,West Lealman,57.0,45.09900873442941,1949893.0,85.816233,8.148757,114626,16438,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,13,0.003631423161966889,2,0.002806458434008384,0,120.66622275742013,0,1,2,1,18,0.08705289989152394,39,0.2241304019630124,60,0.07463983710564912,14,0.03189330747536958
Brandon,West Perrine,59.0,322.53015851152105,14375105.0,85.816233,4.541376,114626,10602,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,1,0.00046937211817634313,1,0.0,0,96.19507633255492,0,1,2,1,14,0.2401796129876034,6,0.03863501885231106,93,0.024936993636672938,16,0.04126214914453761
Brandon,Wimauma,407.0,29.06261494663023,1084462.0,85.816233,64.829661,114626,9467,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,0,0.0,0,0.0,1,241.186470410576,0,0,0,0,2,0.0005806044424953443,1,0.047873325600886515,27,0.1381611302302603,10,40.70224001030105
Brandon,Zephyrhills West,175.0,34.07739356142009,1318486.0,85.816233,6.81308,114626,5533,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,0,0.0,0,0.0,0,84.18864018368083,0,0,0,0,0,0.0,1,0.05381066052551069,0,0.0,0,0.0
Brookridge,Mascotte,65.0,57.40738056092842,901296.0,6.56019,32.075232,4658,6609,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,0,0.0,0,0.0,0,174.12546922266333,0,0,0,0,0,0.0,2,0.08131679306000307,2,0.0019295575889347954,2,0.0001930040798614232
Brookridge,Brandon,65.0,70.57779800002369,1943649.0,6.56019,85.816233,4658,114626,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965
Brookridge,Carrollwood,65.0,54.52708954288909,798572.0,6.56019,23.893588,4658,34352,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357
Brookridge,East Lake-Orient Park,81.0,61.68036373805384,1149002.0,6.56019,40.957965,4658,28050,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539
Brookridge,Hernando Beach,359.0,19.474151882075006,157764.0,6.56019,9.186737,4658,2452,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,0,0.0,0,0.0,0,33.21739910858498,0,0,0,0,0,0.0,0,0.0,1,0.0012426263266794402,2,0.0005868905754994852
Brookridge,Land O' Lakes,65.0,38.02555108740106,316718.0,6.56019,49.098217,4658,35929,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015
Brookridge,Lutz,65.0,45.469455999485895,532700.0,6.56019,63.268465,4658,23707,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,3,0.0006768659272426654,4,0.00031831424666184567,0,414.2743773327587,0,3,0,0,47,0.040668406170035094,20,0.14141031569350646,11,0.029167576095333003,97,12.101024143016575
Brookridge,North Weeki Wachee,996.0,6.369086151866983,8184.0,6.56019,37.345414,4658,9131,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,3,0.0,1,0.0,0,251.90835701980407,0,0,0,0,4,0.0,0,0.0,1,0.00012289542788510588,11,112.43737164071653
Brookridge,River Ridge,65.0,33.97031462084062,264253.0,6.56019,10.859981,4658,5107,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,3,0.0007326880419107104,0,0.0,1,104.19021252291965,0,13,2,2,7,0.07301610447773961,56,0.6819725224542665,22,0.11631228511766771,54,81.34423611029665
Brookridge,Shady Hills,65.0,17.00277695783437,146074.0,6.56019,74.183964,4658,11690,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,1,0.00023353481261650548,1,0.0005038233940682378,2,432.0820500539867,1,0,0,0,17,0.006282016803749071,7,0.33632106596769096,34,0.013457319349723015,26,0.41150635119603407
Brookridge,South Brooksville,310.0,6.350991637500502,3873.0,6.56019,46.37931,4658,4311,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,0,0.0,1,0.17449186758341317,0,246.5466960796485,0,0,2,0,5,0.10742945990499501,3,0.0,1,0.00011552489262439617,1,0.0
Brookridge,Timber Pines,65.0,14.059576525412206,140911.0,6.56019,5.696117,4658,5163,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,1,0.0,0,0.0,0,82.45487528376718,0,1,0,0,2,0.008223257034767348,2,0.06807448462194962,0,0.0,8,1.3072722662496647
Brookridge,Trinity,147.0,43.61088249430118,490329.0,6.56019,16.022175,4658,11924,0,0.0,0,0.0,0,121.73525482193538,0,0,0,0,1,0.0,0,0.0,0,0.0,5,0.7444651934404154,11,0.0017671067181468016,4,0.0,1,169.42779353642106,0,39,6,8,11,0.2518036066650791,24,0.22021481946446947,10,0.037422661802670176,70,43.66073817920692
