name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Meadow Glade,Orchards,917.0,7.440085612291053,69188.0,9.422663,13.86379,2758,27729,0,0.0,1,0.0,0,65.78176085214356,0,2,0,0,1,0.0018400494125994306,5,0.1083925679319652,5,0.00642805265077263,9,0.47992326702412486,15,0.0011049597867374065,6,0.0010290809037741939,1,172.21221277168002,0,23,10,11,100,0.4777794277100685,8,0.2947424039286087,59,0.1657664061769032,60,0.30986146183557184,127362.0
Monroe North,Burlington,136.0,69.62224606268435,3088942.0,6.149309,11.087338,1796,9152,0,0.0,0,0.0,0,68.72380229020882,0,5,0,0,0,0.0,0,0.0,16,0.27065571971044033,27,0.2722631764330583,66,0.011051588563129025,7,0.0025349695644796034,6,255.7782673263346,0,10,9,6,144,0.7308402775049407,12,0.12224066202767515,163,0.4252018243032611,40,0.7747973272921769,5110524.0
Clover Creek,Lakewood,2899.0,11.401241347806328,271586.0,16.759075,44.184014,7161,63612,14,0.002889288929937715,3,0.0028756295510650198,21,163.29075681276663,0,40,4,18,58,0.14521616918265018,18,0.17122426986655864,27,0.04784833249954086,15,0.035466560474390174,147,0.02066633005233028,71,0.9571223580867586,15,642.8784890339083,1,264,26,92,374,1.1129702985199865,54,1.7792270858010635,327,5.374456131284723,206,5.188600180447549,531309.0
Enumclaw,Tukwila,1009.0,37.36207579798461,1269685.0,13.395335,23.788091,12543,21798,48,0.005746345844992858,20,0.005539274449143775,13,209.70047970453126,0,38,3,8,119,0.4813475329483608,12,0.21090876842772907,21,0.1736180815544242,82,3.4353743022164847,155,0.02835540660955934,35,0.027487028448964883,44,484.5805353147317,0,133,17,67,399,1.4092497776535124,12,0.27125499369567174,452,3.8889713265736847,200,1.5739791726981567,2536696.0
Fox Island,Auburn,99.0,33.32784845374195,1183496.0,13.451582,76.604169,3921,87256,3,0.0011697748139577943,0,0.0,0,108.71663818737129,0,0,0,0,1,0.0,0,0.0,6,0.0027605534864781783,7,0.06738919791886139,113,0.013644275694523249,52,0.06287125922879466,87,693.2535752429545,0,363,22,141,355,0.7619348128437782,79,2.1331038583696196,277,1.2555805525750783,402,14.166441896665457,2474013.0
North Bend,Olympia,73.0,98.47002341648061,3953706.0,11.26123,47.191176,7461,55605,37,0.004234355494921665,4,0.0017495973234986169,5,168.62580216441174,0,10,4,4,79,0.3613772782412398,16,0.13426784979073267,55,0.24772478139547055,75,3.6325001361780385,191,0.01877527140826331,24,0.35088023022688325,7,945.1641370681522,0,103,4,13,330,0.5683035207514484,84,1.4440984511170825,3486,0.6755931634214246,1849,4.615586920215523,7097938.0
Covington,Mirrormont,94.0,13.6615015027618,290734.0,15.363374,26.937143,20777,3858,50,0.005562247146136097,39,0.050207902208271274,12,195.64933869549773,0,94,12,20,114,0.5168303614065745,19,0.7064346726779398,66,0.15196339847138796,192,4.445975761157206,2,2.731588846419453e-05,1,0.0,2,170.08620632699865,0,3,0,0,1,0.00025835634153945547,3,0.0030268018854837575,4,0.001572055994525048,14,1.412524190241043,382839.0
Burlington,Marysville,426.0,44.838573367282414,235668.0,11.087338,53.751151,9152,70714,66,0.011051588563129025,7,0.0025349695644796034,6,255.7782673263346,0,10,9,6,144,0.7308402775049407,12,0.12224066202767515,163,0.4252018243032611,40,0.7747973272921769,106,0.011492092323545217,31,0.007429288186373532,7,599.966289280694,0,25,24,8,510,1.134633161040996,85,1.3743370922997669,397,0.8203528938854212,244,2.2821649619997535,85120.0
Southworth,Puyallup,95.0,41.4637115834469,2893823.0,8.741643,36.610495,2362,42973,0,0.0,0,0.0,0,57.61689247638558,0,0,0,0,1,0.0,3,0.12858667788738862,5,0.01682278687061191,2,0.07996701826675223,146,0.029503335570376297,78,0.18803193910204946,21,663.0396133662008,1,162,47,41,448,2.531327866199702,55,1.1548879718800216,190,0.4967884118173655,343,2.1939512537522474,5161992.0
Indianola,Mountlake Terrace,150.0,16.201865883359005,175077.0,13.611392,10.504511,3664,21286,1,0.0017962877379674171,0,0.0,0,74.95980937977161,0,0,0,0,1,0.0002325762164151457,0,0.0,3,0.008756260059740006,10,1.686462831509866,36,0.0009351824925328555,11,0.0006246481605934957,1,266.6784387367254,0,19,1,6,68,0.0584934059496934,20,0.2488210114313276,143,0.18566864357020382,106,1.2568896692148792,347487.0
Maple Valley,Maple Heights-Lake Desire,133.0,8.905120681177864,40414.0,15.551308,10.536485,28013,3873,69,0.04795666067883704,57,0.023472583072897086,24,251.75639627135777,0,149,14,19,222,0.45728794492915803,22,0.4214525477927181,212,0.11499459456392257,414,7.894184468583406,2,0.0,0,0.0,1,94.19748701951835,0,10,0,0,1,0.00029802989630205455,3,0.12271365275422574,3,0.0009149655664704321,43,4.178011215351665,35061.0
