name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
Copiague,Rockville Centre,124.0,20.700054986210844,1186991.0,8.008831,8.419755,23429,26016,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,68,0.002775695594833765,20,0.27523780417375937,3,185.46682318761228,0,19,11,3,119,1.378861576470276,39,0.3867755992638896,184,0.2535042139541595,139,3.3430206402603213
Copiague,Westbury,60.0,19.317229353850223,1051920.0,8.008831,6.069815,23429,15864,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,9,0.0022232280331544556,2,0.00030963865588589073,2,127.78073735484314,2,26,28,1,127,0.7477588623469842,23,0.22068054163910863,52,0.04821486578331527,19,0.06140479813844461
Copiague,Babylon,1311.0,6.198056686453442,147652.0,8.008831,6.243579,23429,12188,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,20,0.001680972580906668,1,0.0,0,142.63959067783705,0,4,2,0,256,0.3353178748948711,10,0.1369264225582511,35,0.09498788211026782,37,2.343382103872902
Copiague,Harriman,64.0,94.97621259725634,12729026.0,8.008831,2.601406,23429,2714,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,0,0.0,0,0.0,1,48.3943161379882,0,0,1,0,2,0.12120498203824988,0,0.0,1,0.006651163113305237,5,180.2020653894969
Copiague,Garden City,142.0,22.171053089053117,1369961.0,8.008831,13.799905,23429,23272,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,7,0.0002077599418102825,12,0.0008274875561928937,9,260.0929325582118,0,21,13,8,69,3.5990268538173704,60,0.7801909363918221,211,0.5042701535004881,171,2.471141105135618
Copiague,Lynbrook,228.0,23.778713657816482,1507314.0,8.008831,5.21322,23429,20438,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,53,0.002608020686863542,34,0.004956144653237939,2,108.78949243668487,0,19,12,2,154,1.0603499345901155,14,0.10623310749474954,183,0.15243919258564056,77,0.5857009212934501
Copiague,Massapequa Park,1086.0,4.942156895071062,87330.0,8.008831,5.676961,23429,17109,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,3,0.0007565090751870869,0,0.0,0,95.36185137827927,0,7,4,0,93,0.33724758903272817,14,0.2892863381844658,29,0.07418034750087764,15,4.246861772915445
Copiague,Huntington Bay,60.0,25.981663538714127,1729226.0,8.008831,2.585393,23429,1446,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,0,0.0,0,0.0,0,33.28962406325028,0,1,0,0,2,0.0007752099486686209,0,0.0,1,0.0019032041537201162,8,0.2823261746682891
Copiague,Brentwood,653.0,17.311104235375428,849604.0,8.008831,28.360731,23429,62387,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,9,0.0014926399541234387,5,1.404892805365276,6,481.829110515942,0,44,2,1,401,0.7274650215040095,42,2.6027014794748755,42,0.2388717156627027,66,4.451668105978776
Copiague,Carle Place,64.0,20.514533157221333,1181986.0,8.008831,2.481987,23429,5005,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,20,0.00458594503486979,1,0.0,3,54.106123039709495,0,9,26,3,113,1.1149694860739217,8,0.21195567828873965,62,0.1373957911643216,24,0.09081124086688784
