name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Fisher Island,"Islamorada, Village of Islands",36.0,95.36811620552061,4612479.0,0.623699,16.703315,561,7107,0,0.0,0,0.0,0,17.257026218118494,0,0,0,0,1,7.051308527519091e-05,0,0.0,19,0.007601398838969852,51,0.2985188320554753,26,0.003679196844627131,2,0.0,1,139.46794880705613,0,2,0,0,19,0.010065900775918337,5,0.008092163007389496,49,0.05366452655986554,121,0.7776359947927003,9247790.0
Land O' Lakes,Zephyrhills West,170.0,23.70471413275309,404386.0,49.098217,6.81308,35929,5533,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015,0,0.0,0,0.0,0,84.18864018368083,0,0,0,0,0,0.0,1,0.05381066052551069,0,0.0,0,0.0,1094409.0
Palm Springs North,Miami Lakes,1954.0,2.61677320865625,49967.0,2.060167,14.651596,5030,30467,0,0.0,0,0.0,0,27.61489661389178,0,0,0,0,0,0.0,6,0.047893529310990425,13,0.006577186481112907,10,0.1007609276832422,3,0.000699659785557141,0,0.0,0,231.59404978144144,0,3,0,1,24,0.0424699876608362,27,0.3317307907865992,50,0.06709563162229575,27,0.8250460353382175,5851.0
Kissimmee,New Smyrna Beach,24.0,92.5617286682632,3155254.0,55.688385,97.879927,79226,30142,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,3248984.0
Lutz,Elfers,93.0,27.90819477688929,1146172.0,63.268465,9.652261,23707,14573,3,0.0006768659272426654,4,0.00031831424666184567,0,414.2743773327587,0,3,0,0,47,0.040668406170035094,20,0.14141031569350646,11,0.029167576095333003,97,12.101024143016575,10,0.0020519369709934864,7,0.003814845437070106,0,119.09793671881552,0,48,4,51,42,0.16404499766382935,34,0.27432041548326375,13,0.018807452097632068,35,0.023015664159098448,3265700.0
Elfers,Bayonet Point,383.0,13.08188721256911,160071.0,9.652261,14.712724,14573,26713,10,0.0020519369709934864,7,0.003814845437070106,0,119.09793671881552,0,48,4,51,42,0.16404499766382935,34,0.27432041548326375,13,0.018807452097632068,35,0.023015664159098448,10,0.0022098721745593256,11,0.006657060359190723,0,243.48228038730153,0,84,13,57,74,0.5332434299950712,31,0.28016716283609505,27,0.05009488441929361,103,0.8325391559739914,278805.0
Surfside,Coral Springs,108.0,45.59516580407529,3883502.0,1.443543,59.218761,5689,134394,2,0.0,1,0.0,0,21.617259602294055,0,0,1,1,3,0.056903827411940604,1,0.0,41,0.013755894464757243,32,0.023788261859294994,62,0.00915044812852813,17,0.11552244394548213,0,983.3439516484624,0,88,59,18,161,3.4831308110330204,119,1.4303041551768432,191,0.771997138561505,525,5.595837863794156,8161967.0
Doral,Wilton Manors,44.0,43.97052244965505,3567131.0,35.829453,5.101568,75874,11426,68,0.007584707509073562,13,0.0882585552971188,2,753.3624110126194,0,54,18,4,105,1.3871756900391514,36,0.34085088279792414,554,0.7324820975169941,458,4.535889156431967,36,0.003384654870290119,2,0.0005752251612000327,0,75.8999717203646,0,0,9,0,42,0.2449018069042517,14,0.07871503739072895,22,0.0,47,0.12478208489303946,6764486.0
Hobe Sound,Okeechobee,139.0,70.5123479831536,1178221.0,18.405617,10.503786,13163,5254,0,0.0,2,0.002353092663050081,0,178.94288605354947,0,1,3,0,12,0.17039326781695452,5,0.32563502781316345,5,0.03732066626811788,32,53.10038409163146,8,0.0013129218818975442,4,0.04391831090744502,0,119.78882853956345,0,0,0,0,6,0.0007636099524768278,7,0.1505761689476142,6,0.0007609024668741213,42,0.07103797588576033,1813611.0
New Smyrna Beach,Deerfield Beach,55.0,313.0307842222704,10339991.0,97.879927,38.709086,30142,86859,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,58,0.0037420391629602845,14,0.16817998488518132,4,630.6716170772662,2,9,28,12,131,1.2808980847370988,58,0.6280463520662368,110,0.18537447354455894,229,3.723487734657347,13046991.0
DeBary,North Fort Myers,103.0,245.97191015182275,8785515.0,49.083938,127.855887,22260,42719,9,0.00290024720025191,1,0.0015760603713720304,4,341.17414818479,0,4,0,0,10,0.00952799433125155,3,0.07062299494435911,80,0.08787038286783368,67,2.576646376635484,25,0.005258565196020421,5,0.0011018582987292014,6,1004.3659065906867,1,31,3,1,30,0.12909511569868543,10,0.4263040572942422,57,0.24921569698840468,123,2.645488904589466,10859308.0
Oviedo,Orange City,85.0,32.02142026174401,1110444.0,40.202567,20.245805,40059,12632,52,0.003859335410706348,12,0.09011040126509391,0,459.5517788280847,0,35,19,4,192,1.4189562852292654,43,0.9663658900982668,29,0.053479166688942543,267,17.262039244227868,28,0.007909768248248192,8,0.25345481745004517,0,254.19682783780507,0,19,0,0,38,0.04820699921784689,5,0.4669110378257336,50,0.15201859603182122,67,0.5165589033051646,1491901.0
Doral,Brandon,15.0,304.3899656761955,8867992.0,35.829453,85.816233,75874,114626,68,0.007584707509073562,13,0.0882585552971188,2,753.3624110126194,0,54,18,4,105,1.3871756900391514,36,0.34085088279792414,554,0.7324820975169941,458,4.535889156431967,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,14567820.0
Bardmoor,Doctor Phillips,58.0,139.95940004555953,4143388.0,5.675815,8.814862,9852,12328,5,0.00019374695713441902,1,0.0,0,72.6776699963642,0,0,1,0,7,0.074358218892413,5,0.07805735473200211,17,0.002118174996550333,5,1.4215062722563727,35,0.005848084929509422,4,0.05350641336231007,0,150.27674583415597,0,28,8,9,35,0.5629012159288894,7,0.09451422336941333,23,0.08715693488092933,25,0.6507742130425836,6698493.0
Port Salerno,Port St. Lucie,466.0,24.818208370461278,87839.0,9.234731,308.768074,10401,204851,11,0.0031405307171519566,2,0.0,0,138.75335198216357,0,1,3,1,23,0.16827270502426359,14,0.1383346500107439,66,0.054990104419150185,79,5.775874112243729,26,0.006523330550427939,10,0.1286056935719487,4,1862.0457288795865,0,30,45,21,139,2.157225760045103,27,2.148614590715633,328,0.5545713916377206,304,37.710637742970555,275407.0
Pompano Beach,East Lake,117.0,328.06914863443654,12045265.0,62.216264,74.192867,112046,32344,56,0.12528584880605603,11,0.005363555673777108,7,930.3988745433405,3,19,33,16,168,1.853347333149236,55,0.9025547688022106,161,2.736065524053101,309,6.984593236599849,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,19948189.0
Orange City,New Smyrna Beach,156.0,33.55136641102223,604386.0,20.245805,97.879927,12632,30142,28,0.007909768248248192,8,0.25345481745004517,0,254.19682783780507,0,19,0,0,38,0.04820699921784689,5,0.4669110378257336,50,0.15201859603182122,67,0.5165589033051646,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,540186.0
Hialeah,Tamarac,180.0,37.41982479786365,3257360.0,55.895716,30.031144,223109,71897,27,0.0033685268735909827,19,0.28790346835438707,2,913.9150775525007,0,5,11,1,101,1.1436771831676105,170,1.1981293406017932,654,0.17059314721207539,138,1.8361296388985968,28,0.005491031980502541,11,0.073712134132663,2,559.7217073368477,0,61,18,6,60,1.3259438107157866,7,0.15460750799637601,87,0.26677378268928664,108,3.7016764431893163,6911988.0
Trinity,Boca Raton,32.0,321.8604372109785,10757034.0,16.022175,75.573116,11924,97422,11,0.0017671067181468016,4,0.0,1,169.42779353642106,0,39,6,8,11,0.2518036066650791,24,0.22021481946446947,10,0.037422661802670176,70,43.66073817920692,106,0.00890898622055103,24,0.12543053643640856,1,1253.523129867109,1,95,33,92,239,1.9770385151941479,196,5.326713191838838,405,2.4374383112573055,1226,10.443778511078916,13490936.0
Miami Gardens,Brownsville,1091.0,14.154281599286998,1242752.0,47.209207,5.90394,111640,16583,16,0.0028254287576334465,3,0.0026290751545650073,3,662.2509662891553,0,1,12,0,59,1.215108297801904,130,2.066529616008973,626,7.002615648954991,144,2.3023730968175053,1,0.0,0,0.0,0,119.48225810458955,2,0,0,0,4,0.001101493079394458,27,0.20981807170115166,160,0.0066246027044648825,14,0.14426095734295127,2092977.0
Wellington,Miami Gardens,144.0,77.88365378482867,3028857.0,116.464126,47.209207,61637,111640,16,0.0021911659801764323,14,0.10001411290908657,10,1018.2291843875182,0,142,12,11,58,1.2134399588500948,43,1.222473400388945,273,0.783165639175843,722,50.750557491739194,16,0.0028254287576334465,3,0.0026290751545650073,3,662.2509662891553,0,1,12,0,59,1.215108297801904,130,2.066529616008973,626,7.002615648954991,144,2.3023730968175053,6924213.0
Lehigh Acres,Wesley Chapel,105.0,189.31695827344188,9688014.0,240.077138,113.753751,114287,64866,12,0.001960194823088481,2,0.06857429958154299,1,2281.918074854653,0,70,1,0,17,0.684443254838975,13,1.1237443021139908,25,0.3784786829465111,81,6.760878524063572,72,0.02247588157496722,38,0.28612730413534276,3,831.7041638512525,0,122,18,68,221,2.686143299075101,251,1.5469549594679506,140,0.5457723139096707,432,0.7051125550077353,17348827.0
Tamiami,Wellington,64.0,100.17529538753843,4565935.0,18.25211,116.464126,54212,61637,14,0.0007066283046836061,7,0.08849085757288351,0,266.84488379591704,0,0,4,0,52,0.5314487282767677,40,0.5580627233887647,369,0.039779734291467604,55,0.23950151439967848,16,0.0021911659801764323,14,0.10001411290908657,10,1018.2291843875182,0,142,12,11,58,1.2134399588500948,43,1.222473400388945,273,0.783165639175843,722,50.750557491739194,9250893.0
Redington Beach,East Lake-Orient Park,54.0,49.02034654291203,1881077.0,0.929623,40.957965,1376,28050,0,0.0,0,0.0,0,13.974116655189796,0,1,0,0,0,0.0,0,0.0,18,5.6676773991306035e-05,13,0.001493937278003604,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539,3805667.0
Seminole,Kissimmee,86.0,143.58697603770912,4146204.0,13.420512,55.688385,19364,79226,41,0.010194687992846514,18,0.9590444686615847,0,261.9215551533254,0,3,7,0,99,0.6031286279105278,5,0.08726052323568098,137,0.1778014147626856,91,4.084146081560357,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,6724931.0
Port St. Lucie,Melbourne,115.0,96.1539144905936,1163452.0,308.768074,114.35693,204851,84678,26,0.006523330550427939,10,0.1286056935719487,4,1862.0457288795865,0,30,45,21,139,2.157225760045103,27,2.148614590715633,328,0.5545713916377206,304,37.710637742970555,99,0.015343833798677159,21,0.032290423998067516,6,1032.5896800101796,0,71,19,12,192,2.2049470282844954,47,1.178387359465773,380,10.436217541772129,309,4.0765586332562815,1910628.0
Rio Pinar,Port St. John,50.0,44.314401518302915,1769816.0,5.628296,24.141772,5409,23474,0,0.0,0,0.0,0,53.121513544493816,0,25,0,0,3,0.01590239633055092,1,0.07381973278631489,9,0.005750132116960931,101,0.5592275230056157,9,0.00019913266338526843,2,0.0,1,196.36780687424962,0,2,0,0,18,0.016571797624695385,17,0.11542098182063294,82,0.13960222418433324,43,0.11492198344097752,1781379.0
Palm Harbor,Beverly Hills,55.0,97.23230576857098,3146072.0,44.960016,7.684276,61366,9961,21,0.0032897413454742335,10,0.006397694759111752,0,553.4939619407838,2,6,1,0,56,0.08602146824403611,27,0.7884187807265767,119,0.11981976251160861,103,5.443484239084958,0,0.0,0,0.0,0,97.17825507570367,1,0,0,0,0,0.0,1,0.0,3,0.0,5,0.09124792770909845,6227280.0
Jacksonville,Surfside,61.0,518.0958931180018,12644070.0,1935.492088,1.443543,949611,5689,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,2,0.0,1,0.0,0,21.617259602294055,0,0,1,1,3,0.056903827411940604,1,0.0,41,0.013755894464757243,32,0.023788261859294994,19403656.0
Wilton Manors,West Palm Beach,181.0,65.14918885491686,4453193.0,5.101568,139.389655,11426,117415,36,0.003384654870290119,2,0.0005752251612000327,0,75.8999717203646,0,0,9,0,42,0.2449018069042517,14,0.07871503739072895,22,0.0,47,0.12478208489303946,70,0.011928551107577146,17,0.5876815041708451,7,1288.210156102134,6,15,31,9,201,2.182844685887985,0,1.8582394708740468,341,6.425010269827312,407,53.44874992911384,9414217.0
Sunny Isles Beach,Hialeah,365.0,19.50432473257081,855120.0,2.61738,55.895716,22342,223109,43,0.0019645713069038353,7,0.0027241784059375946,0,81.63973098200707,0,2,2,0,54,0.182650045380788,3,0.01626257973268924,212,0.24122982751573058,172,0.8468326197026284,27,0.0033685268735909827,19,0.28790346835438707,2,913.9150775525007,0,5,11,1,101,1.1436771831676105,170,1.1981293406017932,654,0.17059314721207539,138,1.8361296388985968,1984700.0
Pelican Bay,Sunrise,108.0,154.65811880086133,2301760.0,7.632307,41.953996,6660,97335,6,0.0,1,0.0,0,131.14183111788722,0,14,0,0,60,0.038923197080145,1,0.0,17,0.08113302430655665,148,3.090613780091422,81,0.014587318723534831,14,0.039669174719888255,3,861.615376855253,0,48,29,35,159,2.6107513856547713,37,0.7360929635825483,360,1.3118408745106778,276,5.840723468709671,3052109.0
Brownsville,Golden Glades,403.0,10.966137842171603,910368.0,5.90394,12.514838,16583,32499,1,0.0,0,0.0,0,119.48225810458955,2,0,0,0,4,0.001101493079394458,27,0.20981807170115166,160,0.0066246027044648825,14,0.14426095734295127,2,0.000733441084785265,2,0.0013737270809352762,1,213.2491696541212,0,0,0,0,34,0.022065856995834087,25,0.1793477792409243,140,0.09141328413280556,13,0.1243230352715073,1406757.0
Rio Pinar,Kissimmee,150.0,28.52074492840837,1167438.0,5.628296,55.688385,5409,79226,0,0.0,0,0.0,0,53.121513544493816,0,25,0,0,3,0.01590239633055092,1,0.07381973278631489,9,0.005750132116960931,101,0.5592275230056157,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,1617490.0
East Lake,East Lake-Orient Park,232.0,34.44642032365614,1465825.0,74.192867,40.957965,32344,28050,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539,3104349.0
Margate,Page Park,44.0,168.39474432705018,6113087.0,22.688471,0.696557,58712,747,18,0.0027661473454078573,7,0.06263881781536815,1,381.75452719858527,0,16,9,0,36,0.8805965764651572,16,0.22858340926031936,116,0.02619947763471825,92,3.060918204979286,0,0.0,0,0.0,0,10.12708855358244,0,1,0,1,0,0.0,0,0.0,0,0.0,1,0.003821283756719176,11177978.0
Elfers,Margate,53.0,330.75721829550605,10913935.0,9.652261,22.688471,14573,58712,10,0.0020519369709934864,7,0.003814845437070106,0,119.09793671881552,0,48,4,51,42,0.16404499766382935,34,0.27432041548326375,13,0.018807452097632068,35,0.023015664159098448,18,0.0027661473454078573,7,0.06263881781536815,1,381.75452719858527,0,16,9,0,36,0.8805965764651572,16,0.22858340926031936,116,0.02619947763471825,92,3.060918204979286,13843102.0
Miami Lakes,Doral,1603.0,11.385142814179137,622964.0,14.651596,35.829453,30467,75874,3,0.000699659785557141,0,0.0,0,231.59404978144144,0,3,0,1,24,0.0424699876608362,27,0.3317307907865992,50,0.06709563162229575,27,0.8250460353382175,68,0.007584707509073562,13,0.0882585552971188,2,753.3624110126194,0,54,18,4,105,1.3871756900391514,36,0.34085088279792414,554,0.7324820975169941,458,4.535889156431967,423186.0
Westchase,Cheval,209.0,13.540469289998777,328425.0,25.836776,15.412263,25952,12522,23,0.003421701657230677,3,0.010184892728058757,1,313.64693238831853,0,29,2,0,60,0.3555034117600894,38,0.5537194088113031,26,0.061480756873674616,465,2.8541451389228283,1,0.0002902656453010766,3,0.14791073624922357,1,158.35634325306344,0,65,2,6,10,0.12820626533058274,1,0.06515748702283641,15,0.11679417948863234,22,1.4122661573910675,949549.0
Jacksonville,Cypress Lake,114.0,422.91145646787044,8881250.0,1935.492088,9.92286,949611,13727,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,14,0.0025415425437372067,2,0.002345563582902336,5,187.99750999779732,0,11,3,5,16,0.1756228922385652,15,1.0168706769574645,32,0.205003005593428,77,1.3250219217377193,11524590.0
West Little River,Marathon,57.0,148.03509015248042,5271143.0,11.877888,21.875978,34128,9689,2,0.00013196662633041176,1,0.0,0,187.75707856240658,1,0,0,0,4,0.00018063737820820348,48,0.4107763089003326,193,0.014745985484548215,15,0.15582562774658135,41,0.009617197585216232,5,0.030416200395138978,2,158.57872573386456,0,4,3,0,33,0.11267749977434659,7,0.1524992301317013,134,0.3029671157937117,171,2.448236584574313,10470344.0
Land O' Lakes,Apollo Beach,305.0,49.68952913926399,2156669.0,49.098217,50.968039,35929,26002,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015,6,0.00017197269746559166,0,0.0,4,362.5253267937427,0,15,0,0,12,0.009379913144918598,8,0.3437000713843257,30,0.053278495611642974,61,0.779549861349099,4707390.0
Jupiter,Palm City,415.0,33.31112870856882,488706.0,56.016549,35.897541,61047,25883,23,0.0041596568534154835,2,0.11066250907702432,2,848.2233844912166,0,14,10,3,48,0.7855023278403109,33,1.2697361458280345,58,0.2962284674422576,449,19.285859094686344,24,0.0019597230363766712,6,0.0,4,378.79397773958243,0,23,11,0,48,0.4433143496468837,5,0.2042202788141097,40,0.06517708190348165,125,6.439131248986344,1026233.0
Lochmoor Waterway Estates,Cypress Lake,1349.0,11.501625180191434,359572.0,6.204818,9.92286,5828,13727,1,0.0,1,0.0011667924672108649,0,82.7814080536573,0,0,0,0,0,0.0,1,0.0,2,0.00041682952626244634,26,0.27530623493470907,14,0.0025415425437372067,2,0.002345563582902336,5,187.99750999779732,0,11,3,5,16,0.1756228922385652,15,1.0168706769574645,32,0.205003005593428,77,1.3250219217377193,390374.0
South Miami,Pine Ridge,57.0,160.58306455035222,5346194.0,5.87186,4.360836,12026,1717,9,0.00016732157870544997,3,0.07854033537327619,0,124.82157051320466,0,2,5,0,28,0.22458695879665938,29,0.1577703450571145,198,0.05312691305474947,36,0.17068933696011057,1,0.0003962317863111461,3,0.0014983039418038624,0,453.2594065317881,0,1,0,0,5,0.0023753362339459586,3,0.07998723627645653,9,0.0,12,0.750054651548777,10476477.0
East Lake-Orient Park,Riverview,684.0,20.88932534110563,951543.0,40.957965,119.607244,28050,107396,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539,62,0.009025260514793479,23,0.3478219178891056,0,1072.3414932077872,2,31,6,7,136,0.41620948524176754,62,1.4406795860578145,140,0.28531067605803934,167,6.302533887831822,2750659.0
Casselberry,Land O' Lakes,31.0,120.88448028191881,3850106.0,18.048551,49.098217,28794,35929,15,0.005637398528240267,3,0.0015564520751833015,1,332.24157619568666,0,14,8,0,41,1.1296080871503345,15,0.02993959836820628,13,0.12942818433845793,77,0.8068409120297606,22,0.006908852180698341,9,0.04215353592104733,2,410.03277428776136,0,64,15,46,118,0.984873624619153,65,0.5187758691475987,17,0.05516094779565346,147,31.219600973763015,3890523.0
