name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d
Beaumont,Corpus Christi,282.0,392.42017089556657,9811888.0,213.595782,420.016429,115282,317863,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,229,0.06159696409547271,92,1.439114476745275,46,2852.1238428222086,1,98,39,23,428,2.428016116298988,239,6.974736881125201,2107,24.825414527966064,1230,600.5335860448232
Beaumont,West Orange,468.0,37.103153965192,138181.0,213.595782,8.808191,115282,3459,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,0,0.0,0,0.0,1,47.288660068662324,0,0,0,0,2,0.019789491837367574,3,0.0,0,0.0,0,0.0
Beaumont,New Braunfels,146.0,385.0716869809862,8242972.0,213.595782,116.640659,115282,90403,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,98,0.03306171705783187,35,0.32079311315074166,19,1270.5034575764514,0,219,53,60,456,2.7304097855117835,72,1.859290057596539,553,4.64878019162921,278,2.8853857909622165
Beaumont,Austin,297.0,347.5215142803595,6079176.0,213.595782,828.631437,115282,961855,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0
Beaumont,Galveston,1471.0,127.55737207090432,3477322.0,213.595782,106.329811,115282,53695,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098
Beaumont,Dallas,291.0,390.52641037658293,8506113.0,213.595782,879.570173,115282,1304379,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673
Beaumont,Fort Worth,58.0,426.7617259517623,13651851.0,213.595782,902.772231,115282,918915,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824
Beaumont,Friendswood,194.0,120.36963908440312,1076291.0,213.595782,53.761566,115282,41213,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,13,0.0026145884631105063,2,0.0013041499590830243,1,525.3908580138292,1,27,5,9,19,0.1827002471115324,24,0.7031910876101441,32,0.07239910978601044,321,3.0424835326650097
Beaumont,La Porte,106.0,98.73699772440612,306966.0,213.595782,48.182846,115282,35124,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,15,0.002047597621641701,4,0.0,19,524.3504308718133,1,31,3,7,21,0.1187374410341635,22,1.5999490328460761,99,1.6669724839921847,79,1.5475655632408272
Beaumont,Laredo,48.0,591.3486322999339,17933062.0,213.595782,276.672979,115282,255205,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,121,0.03435792185577595,24,0.3384944912089878,19,1774.0816788408142,0,59,12,3,167,1.6622573550758455,173,5.084842310120147,179,6.368462269786598,355,7.85079077601625
Beaumont,Copperas Cove,53.0,378.6069508922179,7993187.0,213.595782,46.691838,115282,36670,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,22,0.005213785003783377,1,0.0,1,345.060895792912,0,11,2,1,29,0.1984732302535198,36,2.547416741978621,26,0.09008719035631114,54,1.0799848929364848
Beaumont,Houston,9804.0,124.35318303082639,1137540.0,213.595782,1658.719231,115282,2304580,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0
Missouri City,Spring Valley Village,38.0,25.409463079443825,426436.0,75.135111,3.147973,74259,4229,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,5,0.0,3,0.00046318102428003594,0,41.91540106802012,0,4,3,0,15,0.06761698070585233,8,0.023582137799272884,4,0.012432535572757053,17,0.0958211796341459
Missouri City,Jersey Village,76.0,36.71963200923131,2915188.0,75.135111,8.75014,74259,7921,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,6,0.0018586129224791453,0,0.0,3,133.34362988860144,0,19,2,1,14,0.28172933014367213,4,0.26465351985116853,15,0.1510290282748351,45,0.9007067407574617
Missouri City,Frisco,68.0,417.71668027940973,16165172.0,75.135111,177.773397,74259,200509,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065
Missouri City,Farmers Branch,38.0,395.31132573381353,13642225.0,75.135111,30.771559,74259,35991,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,27,0.008141133397982994,5,0.0982747042402983,6,592.0261103915716,1,54,14,34,402,1.4761918784678223,32,1.2089807395839756,160,0.7036213383924851,166,5.1768685196457005
Missouri City,West University Place,220.0,19.73037119477313,235991.0,75.135111,5.190531,74259,14955,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,6,0.0010501616690717312,0,0.0,0,93.88629745132499,0,0,1,2,14,0.014416086697885752,4,0.05648196655805365,21,0.027266715614787364,62,0.08265570993787885
Missouri City,Hedwig Village,76.0,24.17681477716902,424066.0,75.135111,2.451367,74259,2370,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,4,0.00041526406417644203,2,0.0,0,43.63114566190442,0,1,2,2,15,0.1638131623629262,6,0.2965586001104195,3,0.016201978360876584,27,0.056070860511280345
Missouri City,Rosenberg,230.0,27.642440250994024,430665.0,75.135111,96.499203,74259,38282,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,37,0.009131036292115874,3,0.0014642599282249944,14,790.1341270099821,4,6,16,4,85,1.076319797823492,27,0.9345476462943471,110,1.069196570542603,84,0.5145811462936819
Missouri City,Sugar Land,18298.0,10.022352491499058,42152.0,75.135111,104.811332,74259,111026,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849
Missouri City,Angleton,38.0,44.70794629985858,3303785.0,75.135111,30.376964,74259,19429,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,3,0.00032285333972689707,3,0.10732136257080177,4,282.8809411142541,0,10,1,9,11,0.11298107381177902,16,0.5238722527133135,2,0.0,59,1.1048773073834657
Missouri City,Conroe,68.0,84.85394649877026,4121068.0,75.135111,186.466341,74259,89956,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,83,0.02079803262738539,15,0.46367401146905024,1,1409.4720998656946,2,53,32,17,167,2.5721306519356486,36,1.797211413682298,140,4.322437735548448,148,4.454574022794215
Missouri City,Hitchcock,40.0,59.91973957221062,3810820.0,75.135111,156.537859,74259,7301,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,0,0.0,0,0.0,0,335.0419634452011,5,0,0,0,3,0.0019151387488211267,10,0.0005800448764798488,6,0.013132482321054816,9,1.533453673762744
Missouri City,League City,68.0,42.09225101041767,3125451.0,75.135111,132.769933,74259,114392,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,41,0.010481681743149607,19,0.035291226149319385,1,1247.9012876183867,0,61,20,2,157,1.2963406498721683,47,2.1479223266611,136,0.4902976934009277,428,5.197858833783172
Missouri City,Tomball,38.0,59.718729305087145,3798479.0,75.135111,33.68799,74259,12341,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,15,0.000799645930794808,1,0.0,0,233.93041429152277,2,4,10,1,32,0.6751369343145214,13,0.9261715490162679,20,0.13992115402306385,34,0.383410394313713
Missouri City,Pasadena,710.0,38.59637555276297,2923109.0,75.135111,113.125835,74259,151950,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,53,0.005888809942027534,14,0.1708316500949709,30,1136.4082497339734,1,76,17,15,83,1.6727822782102684,75,5.5056786634411745,94,0.8841821523500455,226,6.704671773726663
Missouri City,Texas City,80.0,63.89610536828969,3828725.0,75.135111,171.654343,74259,51898,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,25,0.007678290643255206,5,0.1218286874044141,14,916.8552703444087,1,27,16,2,124,1.184155314518544,43,1.1878862907362457,86,0.05141929521579412,103,0.8088195338112083
Missouri City,Caldwell,68.0,155.43404088718353,4747371.0,75.135111,10.09518,74259,3993,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,5,0.0,2,0.04081317015031565,2,81.63838438046459,0,1,0,0,11,0.003685583657787337,1,0.0029168973568301807,11,0.1986951858798991,7,0.031851889070350664
Missouri City,Brenham,38.0,106.07523638421638,4239801.0,75.135111,33.811252,74259,17369,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,31,0.00925002457227693,15,0.8425444734231674,16,351.0012193889339,1,63,38,32,93,0.7455808216631612,46,0.9575521596417741,127,0.35750296290583666,130,1.2084253622682735
Missouri City,Euless,68.0,393.76781528636064,13453103.0,75.135111,41.755328,74259,61032,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,22,0.004540284309964876,1,0.0,3,524.1171604797786,0,104,25,18,105,1.2573690390009968,50,0.8245246520376602,96,10.24390996415938,149,3.679235837107103
Missouri City,Corpus Christi,68.0,256.84354902188073,7009004.0,75.135111,420.016429,74259,317863,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,229,0.06159696409547271,92,1.439114476745275,46,2852.1238428222086,1,98,39,23,428,2.428016116298988,239,6.974736881125201,2107,24.825414527966064,1230,600.5335860448232
Missouri City,New Braunfels,68.0,249.737810660814,6782304.0,75.135111,116.640659,74259,90403,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,98,0.03306171705783187,35,0.32079311315074166,19,1270.5034575764514,0,219,53,60,456,2.7304097855117835,72,1.859290057596539,553,4.64878019162921,278,2.8853857909622165
Missouri City,Austin,367.0,228.83221904459995,5155265.0,75.135111,828.631437,74259,961855,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0
Missouri City,Beaumont,246.0,146.1705769719456,4438810.0,75.135111,213.595782,74259,115282,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796
Missouri City,Galveston,691.0,69.33190719779729,4000019.0,75.135111,106.329811,74259,53695,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098
Missouri City,Fort Worth,38.0,397.1733364373912,13769198.0,75.135111,902.772231,74259,918915,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824
Missouri City,Friendswood,267.0,33.02131254003799,2806579.0,75.135111,53.761566,74259,41213,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,13,0.0026145884631105063,2,0.0013041499590830243,1,525.3908580138292,1,27,5,9,19,0.1827002471115324,24,0.7031910876101441,32,0.07239910978601044,321,3.0424835326650097
Missouri City,Laredo,116.0,445.6452282647923,17400541.0,75.135111,276.672979,74259,255205,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,121,0.03435792185577595,24,0.3384944912089878,19,1774.0816788408142,0,59,12,3,167,1.6622573550758455,173,5.084842310120147,179,6.368462269786598,355,7.85079077601625
Missouri City,Midland,68.0,685.1347808927735,18890660.0,75.135111,195.503694,74259,132524,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,105,0.03649005762667433,53,0.3378646746090414,41,2253.5458294011373,0,592,228,186,353,11.272411524535489,78,3.3237124008291,185,8.87231529051945,2820,17.252081838122947
Missouri City,Houston,32097.0,28.565500367938782,468947.0,75.135111,1658.719231,74259,2304580,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0
Missouri City,Four Corners,213.0,16.922453807583327,157945.0,75.135111,6.293187,74259,12103,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,0,0.0,0,0.0,0,68.67728304309856,0,0,2,0,3,0.1993560750003331,6,0.23691280022395766,3,0.004577920327885702,9,0.056237751280663266
Galveston,Spring Valley Village,58.0,84.95025650736082,3583322.0,106.329811,3.147973,53695,4229,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,5,0.0,3,0.00046318102428003594,0,41.91540106802012,0,4,3,0,15,0.06761698070585233,8,0.023582137799272884,4,0.012432535572757053,17,0.0958211796341459
Galveston,Eagle Pass,56.0,539.5323825077329,18395275.0,106.329811,24.399355,53695,28130,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,23,0.0047875387401941525,4,0.08993545578441312,3,246.6069128055181,0,0,3,9,29,0.3828657962421776,27,0.35549986070590006,64,0.1123680298125768,130,1.4868491621813704
Galveston,Frisco,109.0,475.3604465252497,17244319.0,106.329811,177.773397,53695,200509,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065
Galveston,Double Oak,38.0,476.7517860328617,17463690.0,106.329811,6.33523,53695,3054,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,1,0.0002696432573021003,1,0.0009325505081384511,0,59.633983940501764,0,8,0,0,2,0.0006225883312590285,2,0.055053899252447996,0,0.0,1,0.0
Galveston,Irving,68.0,450.68000212006115,13741884.0,106.329811,173.474996,53695,256684,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483
Galveston,Hedwig Village,150.0,85.0085120906587,3587551.0,106.329811,2.451367,53695,2370,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,4,0.00041526406417644203,2,0.0,0,43.63114566190442,0,1,2,2,15,0.1638131623629262,6,0.2965586001104195,3,0.016201978360876584,27,0.056070860511280345
Galveston,Jacinto City,25.0,69.79314575089624,1044754.0,106.329811,4.800533,53695,9613,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,3,0.0005322290362802696,6,0.0,4,66.21694230787118,0,13,17,21,25,0.15127708020236807,5,0.06974159148446528,5,0.005834664981363669,17,0.09088075415518676
Galveston,Sugar Land,185.0,78.93985995283815,3456194.0,106.329811,104.811332,53695,111026,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849
Galveston,Angleton,85.0,45.032861500752844,338108.0,106.329811,30.376964,53695,19429,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,3,0.00032285333972689707,3,0.10732136257080177,4,282.8809411142541,0,10,1,9,11,0.11298107381177902,16,0.5238722527133135,2,0.0,59,1.1048773073834657
Galveston,Freeport,51.0,46.57650129181436,381759.0,106.329811,39.881009,53695,10696,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,5,0.000537775449446056,0,0.0,7,323.25557426985927,0,5,0,0,4,0.002825196308940552,13,0.4653147212168058,5,0.005741543387264483,25,0.18285990313408274
Galveston,Mansfield,102.0,428.6672476280663,10674708.0,106.329811,95.053514,53695,72602,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,59,0.018984912793813046,15,0.1316731666083381,16,894.7299606094145,1,33,18,6,182,1.4561372825777785,50,2.6391473852322855,24,0.2335798256029746,129,7.333184361826797
Galveston,Conroe,40.0,136.2440412064663,4362533.0,106.329811,186.466341,53695,89956,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,83,0.02079803262738539,15,0.46367401146905024,1,1409.4720998656946,2,53,32,17,167,2.5721306519356486,36,1.797211413682298,140,4.322437735548448,148,4.454574022794215
Galveston,Atlanta,94.0,443.20448659132535,13203555.0,106.329811,32.374782,53695,5433,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,21,0.006253711024203127,7,0.09684383112634701,1,178.25628012670182,0,2,1,0,33,0.07004762165358085,5,0.23750894177831738,8,0.46002450962741936,27,0.36511166771030773
Galveston,Port Arthur,65.0,120.54317350237903,4003573.0,106.329811,196.643519,53695,56039,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,22,0.006659908236344902,5,0.025921611813698536,19,807.2047222775934,2,8,3,0,47,0.8593963812930878,13,0.5653299779415388,29,4.423631865575412,48,37.15880664749883
Galveston,Universal City,51.0,326.3665880542142,7514153.0,106.329811,14.425593,53695,19720,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,8,0.0023833476092701166,4,0.0,0,215.82170028613263,0,22,8,0,24,1.21339179618618,15,1.3120090829231243,11,0.08192085153085266,56,2.439820944820873
Galveston,Giddings,55.0,219.61031749480372,4922995.0,106.329811,13.666418,53695,4969,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,23,0.001598783215542811,3,0.0,1,158.47339113458537,0,1,1,0,21,0.06240765531170838,5,0.3221972157592031,4,0.011438750854779628,34,0.18452602943243732
Galveston,Hitchcock,1904.0,11.452150998104527,0.0,106.329811,156.537859,53695,7301,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,0,0.0,0,0.0,0,335.0419634452011,5,0,0,0,3,0.0019151387488211267,10,0.0005800448764798488,6,0.013132482321054816,9,1.533453673762744
Galveston,La Marque,1130.0,20.58643734819565,7301.0,106.329811,35.738002,53695,18030,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,9,0.00313811551854785,0,0.0,0,298.3406532405626,1,7,2,0,13,0.33828814596374657,18,0.3520524667517058,15,0.13872036443190366,26,0.17900204040690304
Galveston,League City,2060.0,36.520157700079096,153721.0,106.329811,132.769933,53695,114392,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,41,0.010481681743149607,19,0.035291226149319385,1,1247.9012876183867,0,61,20,2,157,1.2963406498721683,47,2.1479223266611,136,0.4902976934009277,428,5.197858833783172
Galveston,Portland,82.0,272.42072319349984,5411047.0,106.329811,32.349054,53695,20383,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,25,0.006138569366101786,6,0.0028669880188174524,1,199.62684454632407,0,6,0,0,17,0.017039433228134716,11,0.25201748362196,27,0.08867359274245622,72,0.32175934335898787
Galveston,Bellmead,34.0,337.01479491561065,7690465.0,106.329811,17.865542,53695,10494,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,14,0.004132849127481173,2,0.00025806522219009833,0,138.5204106797113,0,1,1,0,21,0.18485279806123897,13,2.44838654462094,14,4.952237694827478,18,0.1910447657075079
Galveston,Tomball,41.0,119.18301281447825,3991232.0,106.329811,33.68799,53695,12341,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,15,0.000799645930794808,1,0.0,0,233.93041429152277,2,4,10,1,32,0.6751369343145214,13,0.9261715490162679,20,0.13992115402306385,34,0.383410394313713
Galveston,Pasadena,736.0,55.11729594498121,596184.0,106.329811,113.125835,53695,151950,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,53,0.005888809942027534,14,0.1708316500949709,30,1136.4082497339734,1,76,17,15,83,1.6727822782102684,75,5.5056786634411745,94,0.8841821523500455,226,6.704671773726663
Galveston,Texas City,4137.0,28.406072054174487,38066.0,106.329811,171.654343,53695,51898,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,25,0.007678290643255206,5,0.1218286874044141,14,916.8552703444087,1,27,16,2,124,1.184155314518544,43,1.1878862907362457,86,0.05141929521579412,103,0.8088195338112083
