name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
La Porte,La Marque,298.0,33.51783942226065,846483.0,48.182846,35.738002,35124,18030,15,0.002047597621641701,4,0.0,19,524.3504308718133,1,31,3,7,21,0.1187374410341635,22,1.5999490328460761,99,1.6669724839921847,79,1.5475655632408272,9,0.00313811551854785,0,0.0,0,298.3406532405626,1,7,2,0,13,0.33828814596374657,18,0.3520524667517058,15,0.13872036443190366,26,0.17900204040690304,984217.0
Clyde,Midland,46.0,249.11893395336276,4435776.0,8.504604,195.503694,3811,132524,3,0.0004815230893178476,0,0.0,0,136.51946841046623,0,0,0,0,0,0.0,7,0.3196704244038787,0,0.0,12,0.10514259695019673,105,0.03649005762667433,53,0.3378646746090414,41,2253.5458294011373,0,592,228,186,353,11.272411524535489,78,3.3237124008291,185,8.87231529051945,2820,17.252081838122947,4889545.0
Houston,Donna,58.0,479.72337493205043,15595280.0,1658.719231,21.475931,2304580,16797,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,12,0.002550426722163291,0,0.0,0,252.61978432396407,1,1,0,0,10,0.00819563131706357,15,1.0489918995176752,0,0.0,14,0.10022114087128119,13717348.0
Alamo,Freeport,70.0,410.3863271658495,3739370.0,19.589482,39.881009,19493,10696,5,0.0009610746992336696,2,0.0,0,190.653551766078,1,0,0,0,3,0.005527196120679658,16,1.0456571121409233,3,0.007277242887317548,27,0.19151214811916004,5,0.000537775449446056,0,0.0,7,323.25557426985927,0,5,0,0,4,0.002825196308940552,13,0.4653147212168058,5,0.005741543387264483,25,0.18285990313408274,1919628.0
Alamo,Universal City,119.0,375.3030687291349,3355504.0,19.589482,14.425593,19493,19720,5,0.0009610746992336696,2,0.0,0,190.653551766078,1,0,0,0,3,0.005527196120679658,16,1.0456571121409233,3,0.007277242887317548,27,0.19151214811916004,8,0.0023833476092701166,4,0.0,0,215.82170028613263,0,22,8,0,24,1.21339179618618,15,1.3120090829231243,11,0.08192085153085266,56,2.439820944820873,1389756.0
Rockdale,Ingleside,67.0,310.12678430241596,16467922.0,10.396013,43.571854,5323,9519,11,0.0031257577344410686,5,0.037920447617391,0,155.4291929505563,0,1,0,0,23,0.032178141689032574,6,0.08640762102488968,28,0.11486261414844542,30,0.16474632648242102,1,0.00046750216604870366,0,0.0,3,160.85844998064871,0,2,0,0,1,0.001674004305167717,5,0.0,7,1.122243153312054,19,0.10567516138053924,14280653.0
Wills Point,Farmers Branch,49.0,85.16409507070485,3107325.0,9.493289,30.771559,3747,35991,5,0.0017833906486280846,0,0.0,0,121.94710866364488,0,2,1,0,7,0.025233354482949527,6,0.3114361473977527,0,0.0,0,0.0,27,0.008141133397982994,5,0.0982747042402983,6,592.0261103915716,1,54,14,34,402,1.4761918784678223,32,1.2089807395839756,160,0.7036213383924851,166,5.1768685196457005,3390287.0
Schertz,Midland,27.0,459.3149599137265,18332025.0,83.059442,195.503694,42002,132524,35,0.07933872018790163,6,0.00507520097531851,8,707.498984597139,2,94,16,1,56,1.3970477873028964,37,1.245703124776032,27,11.247223315767128,172,4.650689056006763,105,0.03649005762667433,53,0.3378646746090414,41,2253.5458294011373,0,592,228,186,353,11.272411524535489,78,3.3237124008291,185,8.87231529051945,2820,17.252081838122947,14687617.0
Dallas,Beaumont,471.0,390.52641037658293,13348479.0,879.570173,213.595782,1304379,115282,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673,82,0.027234580282114878,17,0.2868505852145759,23,1319.5671509193041,5,44,32,3,215,1.8600219227522288,87,1.7070799858925945,125,1.754811292207035,236,2611.248935086796,11083610.0
New Braunfels,Windcrest,194.0,32.91125602901919,283817.0,116.640659,5.567703,90403,5865,98,0.03306171705783187,35,0.32079311315074166,19,1270.5034575764514,0,219,53,60,456,2.7304097855117835,72,1.859290057596539,553,4.64878019162921,278,2.8853857909622165,22,0.0071060030602801815,1,0.0007163900412537436,0,101.64740332592237,0,4,1,2,16,0.4319506276555612,4,0.18613150310663265,5,0.05587301123497466,14,0.25296699129421196,345490.0
New Braunfels,Converse,357.0,27.697663674666263,254124.0,116.640659,24.460557,90403,27466,98,0.03306171705783187,35,0.32079311315074166,19,1270.5034575764514,0,219,53,60,456,2.7304097855117835,72,1.859290057596539,553,4.64878019162921,278,2.8853857909622165,10,0.001670351332733208,2,0.0026050743258960395,0,249.50095608072144,0,22,3,0,20,0.19741197741510005,9,0.7248888248526645,18,11.281355428777646,101,1.7861078777576387,326620.0
Lancaster,Fort Worth,540.0,57.44247748049867,4516375.0,85.631457,902.772231,41275,918915,12,0.003349765511944785,4,0.07970552022841675,31,602.3787662780043,1,11711,25,4,69,0.5402460799557463,39,2.222687426456059,39,1.1698383921455666,59,1.7616780852146234,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824,6892111.0
West University Place,Jacinto City,172.0,19.23641568724121,2367816.0,5.190531,4.800533,14955,9613,6,0.0010501616690717312,0,0.0,0,93.88629745132499,0,0,1,2,14,0.014416086697885752,4,0.05648196655805365,21,0.027266715614787364,62,0.08265570993787885,3,0.0005322290362802696,6,0.0,4,66.21694230787118,0,13,17,21,25,0.15127708020236807,5,0.06974159148446528,5,0.005834664981363669,17,0.09088075415518676,1227270.0
Bunker Hill Village,Sugar Land,107.0,21.517162422454568,2434339.0,3.734401,104.811332,3822,111026,0,0.0,0,0.0,0,51.6517142890121,0,3,0,0,0,0.0,4,0.1039025472329177,1,0.0034621296193730385,9,0.0060713086056450455,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849,1283318.0
Sugar Land,Missouri City,6218.0,10.022352491499058,36820.0,104.811332,75.135111,111026,74259,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,91449.0
St. Hedwig,New Braunfels,435.0,32.27990013223413,1649327.0,76.745601,116.640659,2227,90403,0,0.0,0,0.0,0,261.60141568108105,0,0,0,0,1,0.008838906811080788,2,0.0,0,0.0,0,0.0,98,0.03306171705783187,35,0.32079311315074166,19,1270.5034575764514,0,219,53,60,456,2.7304097855117835,72,1.859290057596539,553,4.64878019162921,278,2.8853857909622165,1067961.0
Friendswood,Jefferson,51.0,370.948142708692,10165592.0,53.761566,11.519941,41213,1875,13,0.0026145884631105063,2,0.0013041499590830243,1,525.3908580138292,1,27,5,9,19,0.1827002471115324,24,0.7031910876101441,32,0.07239910978601044,321,3.0424835326650097,8,0.001764351414410579,0,0.0,0,69.63234928598426,2,0,0,0,11,0.005590706042646867,10,0.031309614313606085,15,0.02191345059932973,20,0.12925463629187814,5910474.0
Houston,Giddings,561.0,154.7073042097371,2523515.0,1658.719231,13.666418,2304580,4969,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,23,0.001598783215542811,3,0.0,1,158.47339113458537,0,1,1,0,21,0.06240765531170838,5,0.3221972157592031,4,0.011438750854779628,34,0.18452602943243732,2384934.0
Brady,Copperas Cove,51.0,136.27533421826683,170352.0,23.161372,46.691838,5118,36670,7,0.0034138685702026187,1,0.058685829980776504,0,228.3153082092817,0,0,1,0,5,0.1253037157886885,4,0.0,10,1.305157820297375,46,0.49407655090611335,22,0.005213785003783377,1,0.0,1,345.060895792912,0,11,2,1,29,0.1984732302535198,36,2.547416741978621,26,0.09008719035631114,54,1.0799848929364848,54608.0
Lancaster,Glenn Heights,327.0,9.053649935549275,66726.0,85.631457,18.676367,41275,15819,12,0.003349765511944785,4,0.07970552022841675,31,602.3787662780043,1,11711,25,4,69,0.5402460799557463,39,2.222687426456059,39,1.1698383921455666,59,1.7616780852146234,3,0.00029461480897095685,0,0.0,1,147.30048575254165,0,2939,4,0,9,0.03485709880188369,6,0.27401411028655165,2,0.030317448763948752,7,0.2033215909983092,50148.0
Longview,Mansfield,90.0,220.89861077764473,4957511.0,144.589997,95.053514,81638,72602,104,0.04092716162483755,46,0.24964507445127493,36,979.8823142996756,2,393,65,58,389,2.6513913684056423,126,3.930541299451568,506,1.9088274144382833,338,6.185198586295619,59,0.018984912793813046,15,0.1316731666083381,16,894.7299606094145,1,33,18,6,182,1.4561372825777785,50,2.6391473852322855,24,0.2335798256029746,129,7.333184361826797,5694918.0
Rosenberg,Missouri City,199.0,27.642440250994024,277907.0,96.499203,75.135111,38282,74259,37,0.009131036292115874,3,0.0014642599282249944,14,790.1341270099821,4,6,16,4,85,1.076319797823492,27,0.9345476462943471,110,1.069196570542603,84,0.5145811462936819,34,0.002368779326407853,10,0.0024581948533228043,2,784.0647413944771,1,4,15,2,152,1.3181616852208333,33,1.7225327573842057,35,0.17263172091488038,165,5.578583936651377,242804.0
Prosper,Houston,149.0,407.2385449253171,11024322.0,65.263358,1658.719231,30174,2304580,19,0.005503405942325869,10,0.1064271014504049,1,554.7367140524728,1,40,9,3,54,0.9899157191774134,30,1.2341439042639863,70,0.21947866918705217,113,2.510288882131066,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,10050043.0
Austin,Boerne,146.0,110.1732076966409,1475448.0,828.631437,30.159854,961855,17850,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0,11,0.0019654109816734672,4,0.006923730161522398,6,373.7722788595564,0,54,5,5,73,0.39640707180437135,44,0.9969629186920281,52,0.13590261991461283,77,1.4144129999992459,806611.0
Olmos Park,Fort Worth,175.0,383.34930596755225,11858936.0,1.590821,902.772231,2180,918915,2,0.0001850821063412292,1,0.0016791199616605303,0,26.797824413393556,0,0,0,0,2,0.0,2,0.09070152243027264,1,0.005860508612922586,4,1.8025440986441463,565,0.19763489179872507,141,1.144240064991661,239,8641.680801215469,49,429,171,76,1851,13.456448710656431,610,19.417254175534108,1343,20.984678912969876,1852,43.50794800668824,6836289.0
Dallas,Rockwall,7968.0,33.670027207348724,1921838.0,879.570173,76.496239,1304379,47251,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673,73,0.021211331028081905,24,0.10273836515536076,0,933.0579126712745,1,18,14,4,178,1.5099996524437802,27,0.9919343534630696,67,0.309726957030008,133,2.9446355109183946,3157279.0
Tyler,Gilmer,532.0,57.1794222521024,175835.0,148.806389,9.816734,105995,4843,142,0.025390947615782495,49,1.0652344954224056,5,1355.7038574710969,1,57,11,9,250,1.6532112869592368,192,3.6794169937741756,411,5.1031101303183855,366,5.416993790325615,8,0.0009954499593704126,0,0.0,1,125.79999350412757,0,4,0,0,6,0.01134030904029818,10,0.29589041552020906,18,0.3997047620787471,25,0.25011140632716927,104149.0
Arlington,Prosper,420.0,66.8022626546643,5787705.0,248.226618,65.263358,394266,30174,307,0.07294171110984736,56,0.4575705203574245,29,3290.432248532056,1,373,125,81,851,6.53152837728994,333,9.778475133430616,758,4.611620783707754,854,17.920870807815234,19,0.005503405942325869,10,0.1064271014504049,1,554.7367140524728,1,40,9,3,54,0.9899157191774134,30,1.2341439042639863,70,0.21947866918705217,113,2.510288882131066,7817804.0
Abilene,Sugar Land,174.0,504.11766109316085,13938905.0,276.270544,104.811332,125182,111026,58,0.023082477063670625,83,1.5305128421059158,10,1315.0965813156663,0,23,5,1,100,0.4302576604671839,130,2.7369786738881308,284,18.475772416118314,339,6.358438598984017,75,0.013460765507285978,49,0.3855579280436125,8,1212.0318439681348,0,37,25,6,233,2.7186457068833434,49,2.737477530882699,212,3.155661219305869,286,11.010987149300849,11818357.0
North Richland Hills,Frisco,835.0,49.41861474021753,5149330.0,47.041668,177.773397,69917,200509,53,0.010412570042537308,17,0.0963840149705964,3,692.831700025934,0,27,17,6,161,1.278639089057268,50,2.02277868382105,67,0.12729719933622624,210,2.900611449116454,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065,7319375.0
Dickinson,Texas City,4006.0,15.962510002432438,226183.0,25.809902,171.654343,20847,51898,16,0.005515785889838099,1,0.0006761419636026146,5,263.1669260694006,1,4,3,1,42,0.1603359927099292,26,0.7837907945194152,42,0.11474233607484981,184,0.2963516036229954,25,0.007678290643255206,5,0.1218286874044141,14,916.8552703444087,1,27,16,2,124,1.184155314518544,43,1.1878862907362457,86,0.05141929521579412,103,0.8088195338112083,136632.0
Pasadena,Grand Prairie,54.0,381.0883564783325,10570924.0,113.125835,187.802276,151950,196100,53,0.005888809942027534,14,0.1708316500949709,30,1136.4082497339734,1,76,17,15,83,1.6727822782102684,75,5.5056786634411745,94,0.8841821523500455,226,6.704671773726663,116,0.24290632358361697,24,0.10007663421964214,54,1950.8582779418498,2,27172,52,44,395,2.838031644753005,122,3.5231956757096032,358,2.0642973211779867,227,29.426269826276574,6042137.0
White Settlement,Sherman,58.0,124.3255078925689,6773897.0,13.045564,119.736585,18269,43645,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,73,0.026393782098613552,25,0.15832695715088133,21,956.3381290570907,0,59,8,3,409,1.7740771635213417,47,1.3771474738393932,201,1.5312813994591172,126,10.28919920460648,8510480.0
Rancho Chico,Universal City,69.0,187.36005431577127,767372.0,1.335074,14.425593,387,19720,0,0.0,0,0.0,0,18.18535779736544,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0023833476092701166,4,0.0,0,215.82170028613263,0,22,8,0,24,1.21339179618618,15,1.3120090829231243,11,0.08192085153085266,56,2.439820944820873,429879.0
Daingerfield,Grapevine,68.0,219.45010960850018,4923963.0,6.357754,83.235894,2522,50631,2,0.0,1,0.0,1,67.85371870640202,0,0,0,0,6,0.006838241344991834,18,0.18628987498203636,3,0.007295331102715313,21,0.05721770031898395,179,0.03587296270118113,8,0.11850108565629856,18,998.6673934374386,0,39,15,13,246,1.9901591726895604,24,1.2761056204607675,2290,16.229074439350686,287,4.317606986189159,5604763.0
Houston,Colleyville,302.0,383.68738261600015,12660480.0,1658.719231,33.979836,2304580,26057,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,16,0.0018428274026397447,2,0.0004960293831793961,0,372.1384144371253,0,3,4,0,40,0.3447953546111963,20,0.7872687552956843,50,0.16808470768150105,191,2.045431870458398,10489737.0
Dallas,Flower Mound,4659.0,42.28298670310498,3184628.0,879.570173,108.66597,1304379,75956,1383,0.3494894209238578,294,3.3492068433969306,285,13373.096819448574,21,99660,502,499,10170,28.313568098216262,1518,31.127841444359742,3437,22.259155097674682,3315,100.11177866776673,65,0.010363279284970344,31,0.10266991077466217,8,1168.80004513408,0,33,21,16,231,1.0646241518036628,81,2.3292676799231735,75,0.34985068033822486,254,9.400377071233788,5268568.0
Tomball,Austin,76.0,206.2671593437164,5434675.0,33.68799,828.631437,12341,961855,15,0.000799645930794808,1,0.0,0,233.93041429152277,2,4,10,1,32,0.6751369343145214,13,0.9261715490162679,20,0.13992115402306385,34,0.383410394313713,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0,3463096.0
Rockwall,Commerce,56.0,61.75058061113212,4218694.0,76.496239,21.584135,47251,9090,73,0.021211331028081905,24,0.10273836515536076,0,933.0579126712745,1,18,14,4,178,1.5099996524437802,27,0.9919343534630696,67,0.309726957030008,133,2.9446355109183946,25,0.005573273471546208,6,0.023023929968837686,0,191.1874435718897,1,9,0,0,24,0.03265354303206562,36,2.142445529265245,43,0.1589862154590295,48,0.3676640849981057,5627745.0
Andrews,Midland,5168.0,52.82818692457265,114428.0,18.000443,195.503694,13487,132524,16,0.0051389687969213785,5,0.09998813015707925,5,337.7661903921626,0,18,2,3,37,0.08102565499836252,8,0.5591501305918474,16,0.8900374874926577,57,1.108825586212204,105,0.03649005762667433,53,0.3378646746090414,41,2253.5458294011373,0,592,228,186,353,11.272411524535489,78,3.3237124008291,185,8.87231529051945,2820,17.252081838122947,61778.0
Irving,Mansfield,578.0,35.0403434677823,3784490.0,173.474996,95.053514,256684,72602,197,0.05364389666381306,34,0.32884129086150315,48,2540.717647694282,5,235,70,66,628,3.951529217366318,184,5.421412591866186,756,15.485352319923262,575,27.793871258865483,59,0.018984912793813046,15,0.1316731666083381,16,894.7299606094145,1,33,18,6,182,1.4561372825777785,50,2.6391473852322855,24,0.2335798256029746,129,7.333184361826797,6356229.0
Edgecliff Village,Everman,185.0,6.084446018809899,0.0,3.085846,4.560676,3788,6154,0,0.0,0,0.0,1,34.34252035591081,0,1,0,0,1,0.003118615357726854,1,0.0038555901857671116,0,0.0,1,0.004558648355767393,1,0.0005691424335905066,0,0.0,0,63.97337910860727,1,1,0,0,0,0.0,10,0.2636621134637503,0,0.0,17,0.15386549417783882,0.0
Corsicana,Frisco,88.0,123.88293947311493,6257545.0,59.530636,177.773397,25109,200509,61,0.014220918906771036,10,0.07024090723482425,17,489.524413980491,1,7,8,39,118,0.8160557577136157,24,1.0165571480554494,89,1.9002540442936948,111,2.1336023637167076,155,0.0418150396179014,55,0.30866449300942594,5,2457.645041142269,2,130,43,25,454,5.629460392618001,144,6.636099435920566,481,2.4464818126264047,683,14.51669924977065,8071755.0
Corpus Christi,Lewisville,129.0,588.7640061305281,16657214.0,420.016429,95.851124,317863,111822,229,0.06159696409547271,92,1.439114476745275,46,2852.1238428222086,1,98,39,23,428,2.428016116298988,239,6.974736881125201,2107,24.825414527966064,1230,600.5335860448232,114,0.018279121878330137,21,0.1254994583853248,19,1326.2717447351313,1,137,47,46,486,3.401861668264991,72,1.8361168039761264,167,0.741984990780412,178,20.318293419452726,12870461.0
Galveston,Austin,237.0,296.23560466571263,5642892.0,106.329811,828.631437,53695,961855,102,0.027530844776262216,21,0.04637306330586531,3,878.4187373659314,6,37,39,30,163,0.7351385942003638,89,1.5278638122611614,447,3.8507595159270256,736,20.035082960494098,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0,3549928.0
Laredo,Brady,43.0,395.5421064752109,5269266.0,276.672979,23.161372,255205,5118,121,0.03435792185577595,24,0.3384944912089878,19,1774.0816788408142,0,59,12,3,167,1.6622573550758455,173,5.084842310120147,179,6.368462269786598,355,7.85079077601625,7,0.0034138685702026187,1,0.058685829980776504,0,228.3153082092817,0,0,1,0,5,0.1253037157886885,4,0.0,10,1.305157820297375,46,0.49407655090611335,2232373.0
Lewisville,Everman,51.0,54.36722007861495,6000652.0,95.851124,4.560676,111822,6154,114,0.018279121878330137,21,0.1254994583853248,19,1326.2717447351313,1,137,47,46,486,3.401861668264991,72,1.8361168039761264,167,0.741984990780412,178,20.318293419452726,1,0.0005691424335905066,0,0.0,0,63.97337910860727,1,1,0,0,0,0.0,10,0.2636621134637503,0,0.0,17,0.15386549417783882,7823107.0
Port Lavaca,Austin,134.0,216.5159607348597,6762788.0,26.289764,828.631437,11557,961855,4,0.0011048596872648823,2,0.016247155711222126,3,146.59406816169627,0,1,1,0,18,0.10801811939239676,19,0.15292858184935385,8,0.012919871716187062,100,0.2781925809848657,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0,4588783.0
Alpine,Austin,91.0,567.3509281918886,4709796.0,12.448695,828.631437,6035,961855,20,0.003869556010209946,4,0.06521980117068872,0,175.84174441445893,0,0,0,0,15,0.010090731956934282,9,0.4752869181613141,59,1.1507646282201691,69,0.5286760990602973,1183,0.1607969377680074,0,0.0,54,8438.283002549633,5,844,208,167,1987,13.016731406780828,610,13.405283522472518,0,0.0,0,0.0,2168475.0
North Richland Hills,White Settlement,339.0,25.44167478458169,2169793.0,47.041668,13.045564,69917,18269,53,0.010412570042537308,17,0.0963840149705964,3,692.831700025934,0,27,17,6,161,1.278639089057268,50,2.02277868382105,67,0.12729719933622624,210,2.900611449116454,11,0.0018940571569185495,1,0.0,9,179.48593883779458,0,18,14,2,48,0.6332554701281403,13,0.37004789890716827,77,2.8304138282825244,102,0.6434969051424566,3121382.0
Benbrook,Haltom City,314.0,23.75395737291411,1082964.0,27.873616,31.976531,24520,46073,14,0.004837875532327285,4,0.0024970793534424573,4,324.75108184369606,0,21,5,2,26,0.34599082494635675,24,0.28867445146438847,5,0.007458789085930371,47,6.0550999344933,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264,744453.0
Wilmer,Balch Springs,201.0,14.090746057631145,61104.0,16.434262,23.373189,4974,27685,0,0.0,0,0.0,10,132.71046265882674,1,509,0,1,1,0.0003361003891776623,2,0.09239390107768083,0,0.0,1,0.0,23,0.005125886462585973,4,0.0020071890789495495,8,272.2170646371879,0,6216,4,8,56,0.3077600953043542,13,0.5240369434547136,6,0.0007351127306674948,39,0.7089282390614009,19820.0
Farmers Branch,Commerce,69.0,97.69080256035234,6760872.0,30.771559,21.584135,35991,9090,27,0.008141133397982994,5,0.0982747042402983,6,592.0261103915716,1,54,14,34,402,1.4761918784678223,32,1.2089807395839756,160,0.7036213383924851,166,5.1768685196457005,25,0.005573273471546208,6,0.023023929968837686,0,191.1874435718897,1,9,0,0,24,0.03265354303206562,36,2.142445529265245,43,0.1589862154590295,48,0.3676640849981057,8416868.0
Graham,Cleburne,44.0,137.15864110060332,2059142.0,14.496209,83.7653,8732,31352,4,0.0014390624288959273,2,0.028333851416482588,1,133.63222152713092,0,1,0,0,12,0.05910461291265598,10,0.18990306986930525,12,1.0868911504012173,31,0.42613223270600065,66,0.016379225660807697,13,0.10102303863569838,17,820.6383411992057,2,2,7,7,90,0.3062296750989351,24,0.8826154568211726,116,1.5120290081694292,94,2.264745456968911,1998875.0
Lewisville,University Park,218.0,28.061986700384626,1797483.0,95.851124,9.546107,111822,25278,114,0.018279121878330137,21,0.1254994583853248,19,1326.2717447351313,1,137,47,46,486,3.401861668264991,72,1.8361168039761264,167,0.741984990780412,178,20.318293419452726,21,0.00255408032234255,4,0.000765520563109968,0,212.93875802183467,0,6,10,1,95,0.43018842858196343,45,1.219102566336417,78,0.11965495848524002,148,0.8802971194515482,3357848.0
Colleyville,Rockwall,90.0,66.50723113185136,6442317.0,33.979836,76.496239,26057,47251,16,0.0018428274026397447,2,0.0004960293831793961,0,372.1384144371253,0,3,4,0,40,0.3447953546111963,20,0.7872687552956843,50,0.16808470768150105,191,2.045431870458398,73,0.021211331028081905,24,0.10273836515536076,0,933.0579126712745,1,18,14,4,178,1.5099996524437802,27,0.9919343534630696,67,0.309726957030008,133,2.9446355109183946,8279025.0
Lake Worth,Euless,50.0,33.13277451403648,1883248.0,6.382875,41.755328,4711,61032,17,0.004199283625132365,7,0.0,0,122.15047197467415,0,0,5,2,75,0.7966865080237284,7,0.27604292751302933,7,0.15469410616956505,20,0.23555859091553025,22,0.004540284309964876,1,0.0,3,524.1171604797786,0,104,25,18,105,1.2573690390009968,50,0.8245246520376602,96,10.24390996415938,149,3.679235837107103,2297257.0
Grand Prairie,Denton,328.0,60.14353351140945,5792687.0,187.802276,250.652062,196100,139869,116,0.24290632358361697,24,0.10007663421964214,54,1950.8582779418498,2,27172,52,44,395,2.838031644753005,122,3.5231956757096032,358,2.0642973211779867,227,29.426269826276574,129,0.02172275971689796,84,1.2069467672849894,19,1730.0655230803154,0,150,21,5,259,2.7891427945858567,128,5.231967936245321,534,4.3213147589907095,578,8.086230772031254,8130656.0
Houston,Alice,71.0,344.997542543916,8069121.0,1658.719231,31.060212,2304580,17891,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,6,0.0010873305738442615,4,0.08649372304856472,0,192.44522836677885,0,2,0,0,8,0.03569786036797271,17,0.8922856543460863,13,2.945071584026683,35,0.9508998877441465,5051331.0
Glenn Heights,Balch Springs,45.0,28.577179758134122,1865238.0,18.676367,23.373189,15819,27685,3,0.00029461480897095685,0,0.0,1,147.30048575254165,0,2939,4,0,9,0.03485709880188369,6,0.27401411028655165,2,0.030317448763948752,7,0.2033215909983092,23,0.005125886462585973,4,0.0020071890789495495,8,272.2170646371879,0,6216,4,8,56,0.3077600953043542,13,0.5240369434547136,6,0.0007351127306674948,39,0.7089282390614009,2054386.0
Dickinson,Pasadena,511.0,24.393465343273462,362788.0,25.809902,113.125835,20847,151950,16,0.005515785889838099,1,0.0006761419636026146,5,263.1669260694006,1,4,3,1,42,0.1603359927099292,26,0.7837907945194152,42,0.11474233607484981,184,0.2963516036229954,53,0.005888809942027534,14,0.1708316500949709,30,1136.4082497339734,1,76,17,15,83,1.6727822782102684,75,5.5056786634411745,94,0.8841821523500455,226,6.704671773726663,308260.0
Cleveland,Houston,1000.0,67.81780212242896,659574.0,48.688922,1658.719231,7471,2304580,3,0.0,3,0.03214278762276705,0,286.27144461771394,0,11,0,0,4,0.005938818493107352,6,0.04286945720334359,17,0.7578287998396301,24,0.21205548570634883,2715,0.47747182787970716,0,0.0,424,0.0,34,2311,945,832,0,0.0,1690,58.87977241490981,0,0.0,0,0.0,383191.0
Cedar Hill,Haltom City,58.0,39.07775888666395,2883754.0,92.691559,31.976531,49148,46073,35,0.0077954411327285705,7,0.003036535755249085,6,754.5658053840432,1,14975,28,18,268,1.5032376522142565,40,2.181922032980888,62,0.24711657554037642,161,14.226734715443879,27,0.0030680975068295186,4,0.0,3,409.09452835047284,0,15,6,3,78,0.25933321365557555,47,0.8330553508579489,76,0.11804701736815745,124,2.4332721490692264,3976791.0
Spring,Garland,35.0,337.97319380510135,12706877.0,58.249357,147.928102,62559,246018,5,0.0012426699279605268,0,0.0,0,490.9739510698901,0,16,1,0,10,0.03918455422272685,25,1.2652849862684148,16,0.05502781659067749,78,5.5667937247545005,119,0.035979308852464906,19,0.11180408410256502,9,2386.617816398955,2,101,49,21,567,4.18503880184742,162,3.2558119590137484,308,0.9024363565272664,376,13.020968885298188,8834872.0
Bryan,Caldwell,42.0,34.057414944326894,120511.0,140.317423,10.09518,83980,3993,68,0.018000963001238664,16,0.21281372826044648,22,1171.049633833898,3,48,6,2,133,1.0819520660875948,101,33.65906262459904,218,3.5273323266433563,267,6.287913803660359,5,0.0,2,0.04081317015031565,2,81.63838438046459,0,1,0,0,11,0.003685583657787337,1,0.0029168973568301807,11,0.1986951858798991,7,0.031851889070350664,46224.0
