name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Medford,Brentwood,510.0,22.81201937181268,697357.0,27.968187,28.360731,24247,62387,6,0.0016539906613415904,1,0.0013805878900279536,7,324.1978863206465,0,15,2,0,339,0.6455579457549576,8,0.4239112740313098,37,0.17040213736516233,76,3.3011000361376284,9,0.0014926399541234387,5,1.404892805365276,6,481.829110515942,0,44,2,1,401,0.7274650215040095,42,2.6027014794748755,42,0.2388717156627027,66,4.451668105978776,1483432.0
New York,Hicksville,37166.0,36.66044228937189,1516466.0,778.178241,17.591639,8804190,43869,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,59,0.009572869237327381,20,0.005445834298086918,8,489.31099820671454,0,49,36,3,380,1.526443519058445,37,0.7109046754463295,241,0.722446274608515,163,1.3659715196767117,6143997.0
Oneida,Rome,1501.0,22.84942738357328,10400.0,57.115754,193.870118,10329,32127,1,0.0006925836872144027,2,0.053564473895288574,0,252.56527768670912,0,0,0,0,8,0.041394908061254045,8,0.0,4,0.005830236577389219,50,4.890457020022193,8,0.004110148533080822,6,0.05589617934619159,5,639.0223524211951,7,2,2,3,32,0.1530415124522666,28,0.6952421229690189,102,5.683337129959509,145,24.429788938044307,7686.0
North Massapequa,Babylon,276.0,12.110035026487438,721832.0,7.7548,6.243579,17829,12188,1,0.0,0,0.0,0,138.96156362591637,0,11,10,0,135,0.42319868595974885,20,0.2937489466357572,81,0.1610270160340334,61,4.169362121373217,20,0.001680972580906668,1,0.0,0,142.63959067783705,0,4,2,0,256,0.3353178748948711,10,0.1369264225582511,35,0.09498788211026782,37,2.343382103872902,3599268.0
Roslyn Heights,Plainview,303.0,14.021157560392341,874933.0,3.821589,14.825128,6747,27100,6,0.0,0,0.0,2,90.54573113799127,0,29,9,2,63,0.2232986708643801,11,0.1975667471791961,32,0.03799365115492477,33,1.2037357174062295,35,0.005441687116521949,18,0.05367678693876804,3,484.4165333642786,1,14,21,4,322,0.8476845461925281,32,0.6909245263065581,46,0.10083614671971741,147,4.304226975272567,4607882.0
Massapequa Park,Seaford,3063.0,3.972571935954661,87181.0,5.676961,6.75928,17109,15251,3,0.0007565090751870869,0,0.0,0,95.36185137827927,0,7,4,0,93,0.33724758903272817,14,0.2892863381844658,29,0.07418034750087764,15,4.246861772915445,3,0.001302710117190754,0,0.0,3,96.9154875875798,0,13,5,5,35,0.3709443667606306,14,0.2821165965939896,66,0.14686636522204233,56,3.196872156053856,367075.0
Hicksville,Massapequa Park,271.0,11.212340964552531,575742.0,17.591639,5.676961,43869,17109,59,0.009572869237327381,20,0.005445834298086918,8,489.31099820671454,0,49,36,3,380,1.526443519058445,37,0.7109046754463295,241,0.722446274608515,163,1.3659715196767117,3,0.0007565090751870869,0,0.0,0,95.36185137827927,0,7,4,0,93,0.33724758903272817,14,0.2892863381844658,29,0.07418034750087764,15,4.246861772915445,3651626.0
Seaford,Babylon,260.0,14.379529254041712,886050.0,6.75928,6.243579,15251,12188,3,0.001302710117190754,0,0.0,3,96.9154875875798,0,13,5,5,35,0.3709443667606306,14,0.2821165965939896,66,0.14686636522204233,56,3.196872156053856,20,0.001680972580906668,1,0.0,0,142.63959067783705,0,4,2,0,256,0.3353178748948711,10,0.1369264225582511,35,0.09498788211026782,37,2.343382103872902,4329033.0
Plandome,Thomaston,250.0,2.4058789753825307,7603.0,1.275361,1.045477,1448,2759,0,0.0,0,0.0,1,20.592513998172514,0,27,0,0,0,0.0,0,0.0,13,0.012282638108054425,30,0.6007239238742846,2,0.001715792127850837,3,0.002410817563457536,0,18.68347643460792,0,32,5,1,29,0.24766371221431027,1,0.0028100073206996905,12,0.01463144798561645,9,0.1495681939785298,49544.0
Fulton,Homer,69.0,78.18741195702273,364037.0,10.161074,4.986794,11389,3210,9,0.00253998638756502,5,0.020155925607110766,7,115.82135563458563,0,0,1,1,73,0.048166748078668054,16,0.38371265502718627,27,0.11357168517159653,20,0.10568382492830881,0,0.0,0,0.0,0,49.15713931129217,0,1,0,1,4,0.0013295197392253282,4,0.16160407186195924,2,0.006661580384520056,25,0.5347715523130371,337349.0
Spring Valley,White Plains,419.0,26.917493385103406,710214.0,5.200992,25.217999,33066,59559,4,0.00034066391636820696,0,0.0,0,101.59126899755792,0,0,2,0,10,0.202151872097329,10,0.17367260350133973,19,0.025721654480647223,21,0.06777810053470497,14,0.000470436417640218,12,0.9693778277769994,0,363.57177309172647,0,3,9,0,38,0.23974571912161113,26,0.53706220571305,181,0.6242874312605797,166,2.6119159054613603,1197249.0
Rochester,North Gates,6702.0,7.317888224480356,93136.0,92.6347,6.890957,211328,9458,308,0.048486171086223766,134,0.9893970703068826,18,1544.3593140447992,0,61,8,30,387,0.7722765287578837,254,3.380817392817799,1061,7.410787551322064,845,19.621203365454164,14,0.00192752990237342,4,0.001582342149128095,0,96.24976081509708,0,1,3,0,31,0.07885932283589348,3,0.004445260676124953,40,0.10863888492017569,20,0.20361858061911034,95359.0
Smithtown,Babylon,631.0,20.408481573719435,1002376.0,30.891551,6.243579,25629,12188,5,0.00174008909820418,7,0.33749330039133085,0,394.3764008278929,0,17,4,1,297,0.8280233532851647,23,0.6662605054714466,142,0.3058399769268691,44,7.121658921980269,20,0.001680972580906668,1,0.0,0,142.63959067783705,0,4,2,0,256,0.3353178748948711,10,0.1369264225582511,35,0.09498788211026782,37,2.343382103872902,2813299.0
Dix Hills,Brookville,138.0,19.589219424202675,1140684.0,40.790585,10.223878,26180,2939,1,0.0003090807152395531,2,1.4022423820109184,1,421.37287790548834,1,10,2,0,79,0.2957873301423091,38,1.3996952256390431,13,0.05449673003263866,68,4.653075017338869,0,0.0,1,0.09224049584292768,0,123.88136612555482,0,13,0,1,0,0.0,52,5.517092294627095,19,0.1421675030560511,55,0.9526940454480229,4583086.0
Rochester,Fairport,780.0,16.134733227208756,127042.0,92.6347,4.091906,211328,5501,308,0.048486171086223766,134,0.9893970703068826,18,1544.3593140447992,0,61,8,30,387,0.7722765287578837,254,3.380817392817799,1061,7.410787551322064,845,19.621203365454164,21,0.0029730143692919316,2,0.0002856697312118879,2,85.35255601094731,2,9,3,0,30,0.018690157410215465,9,0.2742739942722955,21,0.059538024943892195,33,0.11708717236820813,136824.0
Ossining,Rye Brook,135.0,20.661828307797787,577150.0,8.203208,8.879538,27551,10047,17,0.00020666517443987533,4,0.0,0,123.97213506457767,0,1,0,0,38,0.0185555344580699,20,0.02870873712042522,101,0.08319465912428103,65,1.074798369929203,3,0.0008133009075493591,1,0.005597125142250729,0,122.93697567300583,1,5,0,4,8,0.04631812493699386,8,2.713224867020408,32,3.361943165769582,37,1.151106777155682,1042436.0
South Valley Stream,Plainview,54.0,24.98052719980866,10038879.0,2.252667,14.825128,6386,27100,8,0.0006381696095396863,2,0.0,0,47.42398315306906,0,6,2,0,29,0.7330490279521422,8,0.16727891225365638,37,0.19588715219255104,36,0.42229131980574663,35,0.005441687116521949,18,0.05367678693876804,3,484.4165333642786,1,14,21,4,322,0.8476845461925281,32,0.6909245263065581,46,0.10083614671971741,147,4.304226975272567,9216691.0
Roslyn Harbor,Oceanside,110.0,19.81797735459111,1391503.0,3.084042,12.76854,1067,32637,0,0.0,0,0.0,0,36.41592015193159,0,21,4,1,6,0.158370240137425,0,0.0,19,0.030811044679766322,31,1.2743573417164442,47,0.002725892824278052,20,0.10944871283347346,5,176.55702824249929,0,28,14,4,135,1.2161943349019566,23,0.5463491684433334,101,0.155439358163484,105,1.055985372994747,6489282.0
Massena,Rochester,103.0,292.63241896553143,1223740.0,11.733827,92.6347,10151,211328,22,0.0012779931131961853,7,0.0364120468037056,11,187.48235044781902,1,20,13,15,68,0.4293992886161585,15,0.5447742118474113,122,0.1662926473978198,119,0.2370184179830053,308,0.048486171086223766,134,0.9893970703068826,18,1544.3593140447992,0,61,8,30,387,0.7722765287578837,254,3.380817392817799,1061,7.410787551322064,845,19.621203365454164,1092975.0
Harriman,Mechanicstown,837.0,25.803345776803287,414316.0,2.601406,8.673786,2714,8065,0,0.0,0,0.0,1,48.3943161379882,0,0,1,0,2,0.12120498203824988,0,0.0,1,0.006651163113305237,5,180.2020653894969,38,0.011447481297889518,21,0.014659260013590185,3,150.71764223778467,0,9,9,8,180,0.549139597381846,5,0.29973478941066156,58,0.5020335012321145,145,0.5348891997520288,408689.0
Floral Park,Huntington,83.0,30.2715924276478,10817691.0,3.680302,19.787131,16172,19645,2,0.00016969597487394644,3,0.001069057692511574,1,85.0130240972726,0,6,4,2,174,0.6033030962920809,11,0.24577944328378803,43,0.046144245758634926,42,2.2279199610912137,15,0.0038502403427794936,3,0.06583734477512324,1,295.98624848268764,0,4,2,0,369,0.6262142689800232,13,0.19536168840040483,45,0.12227394623370738,70,1.864487121326052,11668725.0
Oceanside,Syosset,664.0,23.30802467359435,1310333.0,12.76854,12.885287,32637,19259,47,0.002725892824278052,20,0.10944871283347346,5,176.55702824249929,0,28,14,4,135,1.2161943349019566,23,0.5463491684433334,101,0.155439358163484,105,1.055985372994747,28,0.006818497623690745,10,0.03686131797787823,4,244.5010567710661,0,18,16,3,255,0.6785542904525058,35,0.682843484723725,41,0.16510326559804725,65,0.6254370646996262,6496432.0
West Haverstraw,Harrison,129.0,30.252225137614726,693429.0,3.932326,43.422937,10678,28218,3,0.0002384893009666998,3,0.20652720771336477,1,48.82126898776098,0,1,2,0,11,0.07936733141726643,4,0.006530311735842322,4,0.005133703795163608,4,2.821860259593175,4,0.00032934913798185705,3,0.10911300333102462,0,480.7718638390851,1,3,0,0,13,0.05559811538401961,39,3.8083954588346054,178,4.051247935145537,137,6.448535572765876,1119497.0
New York,Manorhaven,298.0,27.422450341552842,599776.0,778.178241,1.215967,8804190,6956,12832,0.33159795754931726,2916,5.0703141271096275,195,16627.78033715178,27,982,123,130,17514,8.584820229926098,3764,16.395125376325005,62514,45.81133340650127,27429,182.165174207091,2,0.00017745511364237535,0,0.0,2,27.448429684254226,0,11,10,3,60,0.20831745669163942,2,0.1045767735868264,4,0.033569373977298006,34,0.3318914901282477,2619836.0
Glasco,Hyde Park,103.0,29.188597524026292,56037.0,4.186593,3.217899,2013,1925,0,0.0,0,0.0,0,35.35553063907223,0,1,0,0,0,0.0,0,0.0,4,0.0029792713747060873,18,0.8295957469830452,4,0.0,1,0.0,0,34.369006109824994,0,0,2,0,5,0.04635092775363263,5,0.0,9,0.005058973215760798,20,3.06309994864347,58791.0
Middleport,Buffalo,493.0,47.25825582965868,384852.0,2.258057,104.577537,1729,278349,0,0.0,0,0.0,1,35.83191419128885,0,0,0,0,0,0.0,2,0.0,0,0.0,7,0.031584197359594106,354,0.035935179604209305,72,1.2472301261170664,41,1455.9824930371249,0,57,34,4,865,1.175022455538334,326,6.955491303495463,998,2.0867507492449002,1142,30.949362152167247,494105.0
Lancaster,Mount Morris,30.0,67.65478252237526,707152.0,6.989269,5.303317,10027,2898,10,0.004451624779944786,1,0.0010726034966734362,6,77.61687787278393,0,13,1,0,11,0.056384743932566386,13,0.25195674395610573,64,0.08085236726829749,34,1.1481560105771336,0,0.0,0,0.0,0,38.881849005730324,0,0,0,1,2,0.0017645076948654013,4,0.016326812056234662,6,0.02851481403029786,9,5.0171385638819785,763466.0
Chester,Washingtonville,64.0,12.678375853365855,52891.0,5.563811,6.573775,3993,5657,18,0.004874327410750785,2,0.0,1,92.18222753436812,0,32,0,0,51,0.062017519059431654,5,0.004056648600893898,21,0.12617687526123023,139,0.1935309588236451,5,0.0002758178616261885,4,0.0010468342324380588,2,87.76548925962484,1,0,1,0,19,0.0421434029829761,5,0.3000071711780421,23,0.05799571590755487,36,0.16331969679284492,40547.0
Jericho,Islip,49.0,28.14216946300008,2214050.0,10.261294,12.292964,14808,18418,12,0.005058562459197179,1,0.0,3,223.32766094994543,0,21,12,4,161,0.8461675322649269,19,2.9792042288172946,24,0.383170329460152,91,1.966990263014327,17,0.0017100585258088578,1,0.0,3,208.96852566885613,0,9,3,0,189,0.3599941483736832,11,0.4378830819138704,33,0.02569119265822586,33,1.105484772524098,9243906.0
North Great River,Carle Place,115.0,37.85310466198765,1955387.0,6.09149,2.481987,4266,5005,4,0.0,0,0.0,1,82.03018316890095,0,2,5,1,20,0.045589184021281655,0,0.0,22,0.022384693755022143,6,17.314573227469968,20,0.00458594503486979,1,0.0,3,54.106123039709495,0,9,26,3,113,1.1149694860739217,8,0.21195567828873965,62,0.1373957911643216,24,0.09081124086688784,7129139.0
Solvay,Minoa,74.0,16.681144582003892,207965.0,4.185853,3.421226,6645,3657,2,0.0002249468200572793,1,0.0,6,49.33283086352065,0,4,2,0,5,0.08632995232888974,3,0.008267394311702552,8,0.04246905493161491,13,0.5939450599017101,5,0.0,0,0.0,0,26.99702041450907,0,2,0,0,3,0.0,4,0.05193763563591687,3,0.0016673061584493807,12,0.028663911070388338,254769.0
Suffern,Spring Valley,520.0,7.768760067337965,65408.0,5.431424,5.200992,11441,33066,4,0.0009059749118430548,2,0.14232220423322084,0,79.98088892915581,0,0,0,0,3,0.0,5,0.17090188799938297,24,0.07731323385512957,21,180.18733218197022,4,0.00034066391636820696,0,0.0,0,101.59126899755792,0,0,2,0,10,0.202151872097329,10,0.17367260350133973,19,0.025721654480647223,21,0.06777810053470497,77911.0
Floral Park,Plainview,166.0,20.460716587656634,1212713.0,3.680302,14.825128,16172,27100,2,0.00016969597487394644,3,0.001069057692511574,1,85.0130240972726,0,6,4,2,174,0.6033030962920809,11,0.24577944328378803,43,0.046144245758634926,42,2.2279199610912137,35,0.005441687116521949,18,0.05367678693876804,3,484.4165333642786,1,14,21,4,322,0.8476845461925281,32,0.6909245263065581,46,0.10083614671971741,147,4.304226975272567,6032049.0
Fort Salonga,Islip,128.0,21.21825005856904,754178.0,24.580342,12.292964,9652,18418,8,0.0,1,0.7761764749371641,1,244.19966402706893,0,5,4,0,13,0.36615375599153877,8,0.33892121198738207,51,0.3004505849390506,66,10.011271476374198,17,0.0017100585258088578,1,0.0,3,208.96852566885613,0,9,3,0,189,0.3599941483736832,11,0.4378830819138704,33,0.02569119265822586,33,1.105484772524098,2668631.0
Garden City South,Rockville Centre,385.0,5.675920170195936,325995.0,1.032894,8.419755,4119,26016,6,0.0,3,0.0,1,18.809806024142134,0,1,2,0,35,0.7547439369611614,1,0.26379034690184666,5,0.004705108148946677,9,0.6699373844050295,68,0.002775695594833765,20,0.27523780417375937,3,185.46682318761228,0,19,11,3,119,1.378861576470276,39,0.3867755992638896,184,0.2535042139541595,139,3.3430206402603213,1819724.0
Lancaster,Kenmore,125.0,17.958873706774195,490183.0,6.989269,3.718719,10027,15205,10,0.004451624779944786,1,0.0010726034966734362,6,77.61687787278393,0,13,1,0,11,0.056384743932566386,13,0.25195674395610573,64,0.08085236726829749,34,1.1481560105771336,2,0.0,1,0.0,0,57.26010211805669,0,3,1,0,9,0.007845197697056334,13,0.009783545889440299,14,0.007839459089101204,21,0.13511557973875854,631308.0
Shirley,Islip,272.0,29.503990408534708,692480.0,29.302739,12.292964,26360,18418,11,0.0029031152209149356,2,0.0,1,351.7120742098946,0,5,3,0,190,0.4802935118061199,11,0.8834676208430953,149,2.085784271083189,46,96.2330738876085,17,0.0017100585258088578,1,0.0,3,208.96852566885613,0,9,3,0,189,0.3599941483736832,11,0.4378830819138704,33,0.02569119265822586,33,1.105484772524098,1522165.0
Briarcliff Manor,Hawthorne,411.0,5.898695013213287,47065.0,15.527998,2.844944,7569,4646,3,0.0,1,0.0,0,163.87522439248815,0,1,2,0,11,0.0917157161122789,11,0.19618286183310454,42,0.06530371703395924,53,4.127513493144962,0,0.0,0,0.0,0,62.00060107553447,0,0,0,0,0,0.0,2,0.0,20,0.0181059425621012,8,0.03536605079644866,21303.0
Mount Vernon,Peekskill,98.0,42.362461886881874,11311834.0,11.377785,11.251161,73893,25431,10,0.0,5,0.01450668802771503,1,191.06613815280662,0,5,0,0,16,0.017036060109810958,27,0.06399073392725182,83,0.09215561186458406,74,0.5180729497598398,6,0.0003629042504511928,3,0.09384808796234359,1,156.42344846324806,0,13,0,0,12,0.03056660547872964,20,0.024962515810374026,53,0.03928656292707361,56,51.22815051328111,12768884.0
Geneseo,Le Roy,131.0,24.78573238511756,6674.0,7.379703,6.96824,7574,4300,19,0.0038618146827568704,2,0.0007091265546784177,0,89.42917562315841,0,0,0,0,64,0.0467964652237907,22,0.9958967368660439,439,0.24328435701175777,61,0.35546404106229734,5,0.001549475408368141,1,0.0,1,60.70166672096309,0,1,0,0,13,0.011824487385877807,4,0.0672138863792474,5,0.11193013567279601,7,0.5570884919412673,2887.0
Roslyn Harbor,Brookville,397.0,5.941548889616738,88163.0,3.084042,10.223878,1067,2939,0,0.0,0,0.0,0,36.41592015193159,0,21,4,1,6,0.158370240137425,0,0.0,19,0.030811044679766322,31,1.2743573417164442,0,0.0,1,0.09224049584292768,0,123.88136612555482,0,13,0,1,0,0.0,52,5.517092294627095,19,0.1421675030560511,55,0.9526940454480229,548939.0
Brentwood,Huntington,683.0,16.44090657352597,759195.0,28.360731,19.787131,62387,19645,9,0.0014926399541234387,5,1.404892805365276,6,481.829110515942,0,44,2,1,401,0.7274650215040095,42,2.6027014794748755,42,0.2388717156627027,66,4.451668105978776,15,0.0038502403427794936,3,0.06583734477512324,1,295.98624848268764,0,4,2,0,369,0.6262142689800232,13,0.19536168840040483,45,0.12227394623370738,70,1.864487121326052,2536829.0
Copiague,Rensselaer,56.0,221.45829128875542,13134540.0,8.008831,8.232403,23429,9210,1,0.0,0,0.0,2,205.55250554963095,0,13,0,0,360,0.2664502381402739,8,0.26988811058692547,29,0.12534225180784173,45,0.7482834024409812,7,0.000701602127838999,1,0.0,5,80.63486531441792,0,4,0,1,10,0.004738980628108795,13,0.15422862259943007,42,0.1044116280760425,49,0.571822697962909,16149314.0
Hicksville,East Massapequa,1023.0,12.25636741737185,693710.0,17.591639,8.75162,43869,19854,59,0.009572869237327381,20,0.005445834298086918,8,489.31099820671454,0,49,36,3,380,1.526443519058445,37,0.7109046754463295,241,0.722446274608515,163,1.3659715196767117,8,0.0034014174192620815,0,0.0,1,163.6903242312614,0,16,10,0,190,1.323563133407381,15,0.44571992930003357,82,0.5635717824183013,90,0.9000529726492765,3998439.0
Wading River,Locust Valley,64.0,65.61036082477362,1794724.0,25.332009,2.347239,7731,3571,12,0.00131531622131889,8,0.002416996037586784,1,221.01424933205902,1,11,1,1,112,0.0968300961980232,2,0.0373057788386159,55,0.08938010245272475,63,7.08202530649594,5,0.0,6,0.00024229070316293897,1,39.26707303687687,0,4,2,0,161,0.10712257298785913,3,0.08483691343898972,56,0.029710578983181076,42,0.8965921142523134,5572785.0
